"","site_name","clean_ID","Label_ind","Key_ind","ID_SiteDate","ID_Site","SiteDate_Key","salinity_quantile_10","salinity_quantile_90","temp_quantile_10","temp_quantile_90","Dermo_Prevalence","Pea_crab","salinity_quantile_10_scaled","salinity_quantile_90_scaled","temp_quantile_10_scaled","temp_quantile_90_scaled","Dermo_Prevalence_scaled","Pea_crab_scaled"
"610","WS_CB_VA_2022-10-7","H7_CviMVP_PlDNA_8_SG.sharedLotterhosPuritz_1721_65316746","SG-sharedLotterhosPuritz_1721","65316746","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"611","WS_CB_VA_2022-10-7","F12_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_1719_c3f350c9","SG-sharedLotterhosPuritz_1719","c3f350c9","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"612","WS_CB_VA_2022-10-7","D4_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_1726_d7bf8240","SG-sharedLotterhosPuritz_1726","d7bf8240","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"613","WS_CB_VA_2022-10-7","A3_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_1722_d9620874","SG-sharedLotterhosPuritz_1722","d9620874","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"614","WS_CB_VA_2022-10-7","D3_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_1723_2000ae81","SG-sharedLotterhosPuritz_1723","2000ae81","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"615","WS_CB_VA_2022-10-7","F3_CviMVP_PlDNA_10_SG.sharedLotterhosPuritz_1724_dfa791d5","SG-sharedLotterhosPuritz_1724","dfa791d5","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"616","WS_CB_VA_2022-10-7","G4_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_1735_1dc2e73e","SG-sharedLotterhosPuritz_1735","1dc2e73e","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"617","WS_CB_VA_2022-10-7","D7_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_1738_63fe4ba4","SG-sharedLotterhosPuritz_1738","63fe4ba4","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"618","WS_CB_VA_2022-10-7","D1_CviMVP_PlDNA_7_SG.sharedLotterhosPuritz_1739_86d6dd29","SG-sharedLotterhosPuritz_1739","86d6dd29","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"619","WS_CB_VA_2022-10-7","A6_CviMVP_PlDNA_10_SG.sharedLotterhosPuritz_1743_a99589c6","SG-sharedLotterhosPuritz_1743","a99589c6","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"620","WS_CB_VA_2022-10-7","D8_CviMVP_PlDNA_7_SG.sharedLotterhosPuritz_1744_b7a36d63","SG-sharedLotterhosPuritz_1744","b7a36d63","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"621","WS_CB_VA_2022-10-7","F11_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_1745_f187941c","SG-sharedLotterhosPuritz_1745","f187941c","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"622","WS_CB_VA_2022-10-7","C6_CviMVP_PlDNA_8_SG.sharedLotterhosPuritz_1727_ae5c9174","SG-sharedLotterhosPuritz_1727","ae5c9174","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"623","WS_CB_VA_2022-10-7","B11_CviMVP_PlDNA_4_SG.sharedLotterhosPuritz_1728_8f01cd90","SG-sharedLotterhosPuritz_1728","8f01cd90","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"624","WS_CB_VA_2022-10-7","B10_CviMVP_PlDNA_2_SG.sharedLotterhosPuritz_1729_09f98c5b","SG-sharedLotterhosPuritz_1729","09f98c5b","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"625","WS_CB_VA_2022-10-7","C11_CviMVP_PlDNA_2_SG.sharedLotterhosPuritz_1730_3947bb8f","SG-sharedLotterhosPuritz_1730","3947bb8f","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"626","WS_CB_VA_2022-10-7","G8_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_1731_ec34a354","SG-sharedLotterhosPuritz_1731","ec34a354","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"627","WS_CB_VA_2022-10-7","G2_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_1732_312c1a7e","SG-sharedLotterhosPuritz_1732","312c1a7e","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"628","WS_CB_VA_2022-10-7","G11_CviMVP_PlDNA_2_SG.sharedLotterhosPuritz_1734_999220c1","SG-sharedLotterhosPuritz_1734","999220c1","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
"629","WS_CB_VA_2022-10-7","B4_CviMVP_PlDNA_4_SG.sharedLotterhosPuritz_1718_655bf590","SG-sharedLotterhosPuritz_1718","655bf590","WS_CB_VA_2022-10-7","WS_CB_VA","947c8df3",12.2,19.1,6.1,28.1,1,0.722222222,-0.12798822408493,-0.952602957322196,-1.18403511850632,0.0662368973493807,0.946309829362121,4.44512552717898
