"datetime","temp","sal","date","mean_daily_temp","mean_daily_sal"
2022-01-24 00:12:00,2.5,13.9,2022-01-24,2.50180995475113,13.6597285067873
2022-01-25,3,13.6,2022-01-25,3.13319327731092,13.681512605042
2022-01-26,3.6,13.9,2022-01-26,3.24579831932773,13.9117647058824
2022-01-27,3.2,13.9,2022-01-27,2.64291666666667,13.8641666666667
2022-01-28,2.8,13.7,2022-01-28,2.46086956521739,13.6391304347826
2022-01-29,3.4,14,2022-01-29,2.44565217391304,14.225652173913
2022-01-30,2,14.4,2022-01-30,1.10168776371308,14.2603375527426
2022-01-31,1.4,14.5,2022-01-31,1.35659574468085,14.0748936170213
2022-02-01,1.7,13.8,2022-02-01,1.74957264957265,14.3273504273504
2022-02-02,2.2,14.5,2022-02-02,2.28125,14.4704166666667
2022-02-03,2.7,14.4,2022-02-03,3.01428571428571,14.5466386554622
2022-02-04,3.8,14.2,2022-02-04,4.50683760683761,13.8217948717949
2022-02-05,4.8,14.3,2022-02-05,4.90677966101695,14.7864406779661
2022-02-06,4.3,14.9,2022-02-06,3.715,14.33625
2022-02-07,3.4,14.4,2022-02-07,3.51541666666667,14.31
2022-02-08,3.7,14.3,2022-02-08,3.80334728033473,14.273640167364
2022-02-09,4.1,14.3,2022-02-09,4.2743119266055,13.4692660550459
2022-02-10,5.1,12.6,2022-02-10,4.9673640167364,12.7393305439331
2022-02-11,5.8,12.9,2022-02-11,5.52616033755274,13.3303797468354
2022-02-12,6.3,12.8,2022-02-12,5.18262711864407,12.1902542372881
2022-02-13,4.9,11.7,2022-02-13,5.16582278481013,13.5434599156118
2022-02-14,5.1,14.3,2022-02-14,4.55629139072848,14.235761589404
2022-02-15 00:24:00,4.7,14.4,2022-02-15,4.39521739130435,14.1773913043478
2022-02-16,4.2,13,2022-02-16,4.27963800904977,12.4303167420814
2022-02-17,4.6,12.6,2022-02-17,5.41008771929825,12.5535087719298
2022-02-18,6.8,12.8,2022-02-18,7.65,13.5561403508772
2022-02-19,8.2,13.5,2022-02-19,7.44934497816594,13.8161572052402
2022-02-20,6.9,13.8,2022-02-20,5.2942731277533,14.0083700440529
2022-02-21,5.3,13.6,2022-02-21,5.12556053811659,13.4497757847534
2022-02-22,6.2,13.7,2022-02-22,6.83333333333333,13.4773333333333
2022-02-23,7.8,13.1,2022-02-23,8.54155251141553,13.186301369863
2022-02-24,8.3,13.1,2022-02-24,7.52383177570093,14.4336448598131
2022-02-25,7.1,14.6,2022-02-25,6.84099099099099,13.927027027027
2022-02-26,7.2,14.3,2022-02-26,6.7045045045045,14.6779279279279
2022-02-27,7.3,14.6,2022-02-27,6.62773109243697,13.503781512605
2022-02-28,7.3,13.5,2022-02-28,7.01021276595745,14.2204255319149
2022-03-01,7.5,13.4,2022-03-01,7.20337552742616,13.8822784810127
2022-03-02,8,14.3,2022-03-02,7.71484716157205,14.303056768559
2022-03-03,9.1,14,2022-03-03,8.24052863436123,14.4370044052863
2022-03-04,8,14.6,2022-03-04,7.51466666666667,13.804
2022-03-05,7.8,13.4,2022-03-05,7.80929203539823,13.0411504424779
2022-03-06,8.6,12.8,2022-03-06,9.21318181818182,12.7009090909091
2022-03-07,9.9,12.8,2022-03-07,11.1910313901345,13.0017937219731
2022-03-08,11.2,13.3,2022-03-08,11.9862660944206,13.568669527897
2022-03-09,12.2,13.9,2022-03-09,10.7088235294118,13.6387254901961
2022-03-10,10.2,13.6,2022-03-10,9.62522123893805,13.5535398230088
2022-03-11,9.6,13.3,2022-03-11,9.44026548672566,13.441592920354
2022-03-12,10.1,13.1,2022-03-12,9.688995215311,13.4177033492823
2022-03-13,8.6,13.8,2022-03-13,7.37155172413793,13.5146551724138
2022-03-14 01:00:00,7.5,12.8,2022-03-14,7.16794871794872,12.9717948717949
2022-03-15 01:00:00,8.3,12.9,2022-03-15,8.44507772020725,12.2077720207254
2022-03-16 01:00:00,9.7,12.1,2022-03-16,9.18504672897196,12.7593457943925
2022-03-17 01:00:00,10.5,13,2022-03-17,10.3746606334842,13.3683257918552
2022-03-18 01:00:00,10.6,13.3,2022-03-18,10.6862068965517,13.2081896551724
2022-03-19 01:00:00,11.9,13.2,2022-03-19,12.4203463203463,12.7190476190476
2022-03-20 01:00:00,14,12.3,2022-03-20,11.5798283261803,12.6648068669528
2022-03-21 01:00:00,12.5,13,2022-03-21,11.9033755274262,13.0805907172996
2022-03-22 01:00:00,12.5,13,2022-03-22,12.6168831168831,12.8480519480519
2022-03-23 01:00:00,13.3,12.8,2022-03-23,12.9354545454545,12.1090909090909
2022-03-24 01:00:00,13,12.3,2022-03-24,11.6508849557522,12.1690265486726
2022-03-25 01:00:00,11.1,12.2,2022-03-25,12.3269058295964,12.1865470852018
2022-03-26 01:06:00,12.1,12.2,2022-03-26,12.6221238938053,12.2526548672566
2022-03-27 01:00:00,12.1,12.4,2022-03-27,11.3101265822785,12.5037974683544
2022-03-28 01:00:00,10.9,12.6,2022-03-28,9.28595744680851,12.2974468085106
2022-03-29 01:00:00,8.7,12.3,2022-03-29,7.73080568720379,12.3
2022-03-30 01:00:00,8.1,12.3,2022-03-30,8.01222707423581,11.9480349344978
2022-03-31 01:00:00,8.7,12,2022-03-31,9.57533632286995,11.9641255605381
2022-04-01 01:00:00,11,11.9,2022-04-01,11.4018433179724,12.0907834101382
2022-04-02 01:00:00,11.8,12.7,2022-04-02,11.1776255707763,12.689497716895
2022-04-03 01:00:00,11.7,12.7,2022-04-03,11.5154545454545,12.6472727272727
2022-04-04 01:00:00,12,12.7,2022-04-04,11.3840182648402,12.6356164383562
2022-04-05 01:00:00,11.9,12.8,2022-04-05,11.5253658536585,12.58
2022-04-06 01:00:00,12.2,12.6,2022-04-06,12.5169014084507,12.5305164319249
2022-04-07 01:00:00,12.9,12.6,2022-04-07,12.5752336448598,12.6514018691589
2022-04-08 01:00:00,12.1,12.8,2022-04-08,12.7395454545455,12.7695454545455
2022-04-09 01:00:00,13.3,12.7,2022-04-09,12.9191964285714,12.7191964285714
2022-04-10 01:00:00,13.1,12.7,2022-04-10,12.7394495412844,12.6926605504587
2022-04-11 01:00:00,13,12.6,2022-04-11,12.3420814479638,12.0972850678733
2022-04-12 01:00:00,12.7,11.1,2022-04-12,12.8181415929204,10.9535398230088
2022-04-13 01:00:00,14,12.3,2022-04-13,14.675,11.790625
2022-04-14 01:00:00,16.4,11.5,2022-04-14,16.0755868544601,11.4173708920188
2022-04-15 01:00:00,15.1,11.3,2022-04-15,15.6317757009346,11.5327102803738
2022-04-16 01:00:00,16,11.1,2022-04-16,15.596261682243,10.8018691588785
2022-04-17 01:00:00,16.6,10.4,2022-04-17,14.4785388127854,11.3826484018265
2022-04-18 01:00:00,14.5,12.2,2022-04-18,13.0351351351351,12.4896396396396
2022-04-19 01:00:00,12.7,12.6,2022-04-19,12.2081545064378,12.3609442060086
2022-04-20 01:00:00,12.4,12.3,2022-04-20,11.9697777777778,12.116
2022-04-21 01:00:00,13.2,12,2022-04-21,13.0935344827586,11.6646551724138
2022-04-22 01:00:00,13.7,11.1,2022-04-22,14.0286995515695,11.3946188340807
2022-04-23 01:00:00,15.6,11.8,2022-04-23,15.8779411764706,11.8245098039216
2022-04-24 01:00:00,17,12.3,2022-04-24,16.8206422018349,11.7766055045872
2022-04-25 01:00:00,17.8,12.3,2022-04-25,17.3331838565022,12.1349775784753
2022-04-26 01:00:00,18.1,12.2,2022-04-26,17.7973214285714,11.9857142857143
2022-04-27 01:00:00,18.5,12.1,2022-04-27,17.8895454545455,12.0986363636364
2022-04-28 01:00:00,17.4,12.1,2022-04-28,16.1457777777778,12.008
2022-04-29 01:00:00,16.4,12.1,2022-04-29,15.4975845410628,11.4975845410628
2022-04-30 01:00:00,16,11.4,2022-04-30,15.9114130434783,11.0461956521739
2022-05-01 01:00:00,16.2,10.8,2022-05-01,16.1123853211009,10.8990825688073
2022-05-02 01:00:00,17,11,2022-05-02,16.8551886792453,10.8745283018868
2022-05-03 01:06:00,18.5,10.8,2022-05-03,17.4525581395349,11.0306976744186
2022-05-04 01:00:00,17.7,11,2022-05-04,17.5082568807339,11.0495412844037
2022-05-05 01:00:00,19.1,11,2022-05-05,18.2185185185185,11.0851851851852
2022-05-06 01:00:00,18.9,11.2,2022-05-06,18.3115107913669,11.1489208633094
