#YY MM DD hh mm DEPTH OTMP COND SAL O2% O2PPM CLCON TURB PH EH
2020 12 04 22 24 1.0 11.50 999.00 15.20 999.0 10.50 15.90 1 99.00 99.00
2020 12 04 22 30 1.0 11.50 999.00 15.10 999.0 10.50 15.60 1 99.00 99.00
2020 12 04 22 42 1.0 11.50 999.00 15.10 999.0 10.50 15.50 1 99.00 99.00
2020 12 04 22 48 1.0 11.50 999.00 15.20 999.0 10.50 15.50 1 99.00 99.00
2020 12 04 23 00 1.0 11.50 999.00 15.20 999.0 10.50 15.20 1 99.00 99.00
2020 12 04 23 06 1.0 11.50 999.00 15.20 999.0 10.50 15.30 1 99.00 99.00
2020 12 04 23 18 1.0 11.50 999.00 15.20 999.0 10.50 15.50 1 99.00 99.00
2020 12 04 23 24 1.0 11.50 999.00 15.20 999.0 10.50 15.40 1 99.00 99.00
2020 12 04 23 36 1.0 11.50 999.00 15.20 999.0 10.50 15.00 1 99.00 99.00
2020 12 04 23 42 1.0 11.50 999.00 15.20 999.0 10.50 15.00 1 99.00 99.00
2020 12 04 23 54 1.0 11.50 999.00 15.30 999.0 10.40 15.10 1 99.00 99.00
2020 12 05 00 12 1.0 11.50 999.00 15.30 999.0 10.40 15.10 1 99.00 99.00
2020 12 05 00 18 1.0 11.50 999.00 15.30 999.0 10.40 14.70 1 99.00 99.00
2020 12 05 00 30 1.0 11.50 999.00 15.30 999.0 10.40 14.70 1 99.00 99.00
2020 12 05 00 42 1.0 11.50 999.00 15.30 999.0 10.40 14.40 1 99.00 99.00
2020 12 05 01 00 1.0 11.50 999.00 15.30 999.0 10.40 14.10 1 99.00 99.00
2020 12 05 01 12 1.0 11.50 999.00 15.30 999.0 10.30 14.00 1 99.00 99.00
2020 12 05 01 18 1.0 11.50 999.00 15.30 999.0 10.40 13.90 1 99.00 99.00
2020 12 05 01 24 1.0 11.50 999.00 15.20 999.0 10.40 13.40 1 99.00 99.00
2020 12 05 01 30 1.0 11.50 999.00 15.20 999.0 10.40 13.20 1 99.00 99.00
2020 12 05 01 48 1.0 11.50 999.00 15.10 999.0 10.40 13.10 1 99.00 99.00
2020 12 05 01 54 1.0 11.50 999.00 15.20 999.0 10.40 13.20 1 99.00 99.00
2020 12 05 02 00 1.0 11.50 999.00 15.20 999.0 10.40 13.90 1 99.00 99.00
2020 12 05 02 12 1.0 11.50 999.00 15.10 999.0 10.40 13.10 1 99.00 99.00
2020 12 05 02 18 1.0 11.50 999.00 15.00 999.0 10.30 13.20 1 99.00 99.00
2020 12 05 02 30 1.0 11.50 999.00 15.00 999.0 10.40 12.60 1 99.00 99.00
2020 12 05 02 42 1.0 11.50 999.00 15.00 999.0 10.30 12.70 1 99.00 99.00
2020 12 05 02 54 1.0 11.50 999.00 15.00 999.0 10.30 13.20 1 99.00 99.00
2020 12 05 03 00 1.0 11.50 999.00 15.00 999.0 10.30 13.40 1 99.00 99.00
2020 12 05 03 30 1.0 11.60 999.00 15.10 999.0 10.30 14.40 1 99.00 99.00
2020 12 05 03 42 1.0 11.60 999.00 15.10 999.0 10.30 14.20 1 99.00 99.00
2020 12 05 03 54 1.0 11.60 999.00 15.10 999.0 10.30 14.30 1 99.00 99.00
2020 12 05 04 00 1.0 11.60 999.00 15.10 999.0 10.30 14.30 1 99.00 99.00
2020 12 05 04 06 1.0 11.60 999.00 15.10 999.0 10.30 14.50 1 99.00 99.00
2020 12 05 04 18 1.0 11.60 999.00 15.10 999.0 10.30 14.20 1 99.00 99.00
2020 12 05 04 24 1.0 11.60 999.00 15.10 999.0 10.30 14.20 1 99.00 99.00
2020 12 05 04 36 1.0 11.60 999.00 15.10 999.0 10.30 14.20 1 99.00 99.00
2020 12 05 04 54 1.0 11.60 999.00 15.10 999.0 10.20 13.50 1 99.00 99.00
2020 12 05 05 00 1.0 11.60 999.00 15.10 999.0 10.20 13.50 1 99.00 99.00
2020 12 05 05 12 1.0 11.60 999.00 15.20 999.0 10.20 13.50 1 99.00 99.00
2020 12 05 05 18 1.0 11.60 999.00 15.20 999.0 10.20 13.30 1 99.00 99.00
2020 12 05 05 30 1.0 11.60 999.00 15.30 999.0 10.10 13.30 1 99.00 99.00
2020 12 05 05 48 1.0 11.60 999.00 15.30 999.0 10.10 13.40 1 99.00 99.00
2020 12 05 06 00 1.0 11.70 999.00 15.30 999.0 10.10 13.30 1 99.00 99.00
2020 12 05 06 06 1.0 11.70 999.00 15.40 999.0 9.90 13.40 1 99.00 99.00
2020 12 05 06 12 1.0 11.70 999.00 15.40 999.0 10.00 13.40 1 99.00 99.00
2020 12 05 06 24 1.0 11.70 999.00 15.40 999.0 10.00 13.40 1 99.00 99.00
2020 12 05 06 36 1.0 11.70 999.00 15.50 999.0 10.00 13.50 1 99.00 99.00
2020 12 05 06 42 1.0 11.70 999.00 15.50 999.0 10.00 13.50 1 99.00 99.00
2020 12 05 06 54 1.0 11.70 999.00 15.50 999.0 10.00 13.30 1 99.00 99.00
2020 12 05 07 00 1.0 11.70 999.00 15.60 999.0 10.00 13.10 1 99.00 99.00
2020 12 05 07 12 1.0 11.80 999.00 15.70 999.0 9.90 12.90 1 99.00 99.00
2020 12 05 07 18 1.0 11.80 999.00 15.80 999.0 9.80 12.80 1 99.00 99.00
2020 12 05 07 30 1.0 11.80 999.00 16.00 999.0 9.70 11.80 1 99.00 99.00
2020 12 05 07 42 1.0 11.90 999.00 16.20 999.0 9.60 11.80 1 99.00 99.00
2020 12 05 07 54 1.0 11.90 999.00 16.20 999.0 9.60 11.40 1 99.00 99.00
2020 12 05 08 00 1.0 11.90 999.00 16.20 999.0 9.60 11.30 1 99.00 99.00
2020 12 05 08 12 1.0 11.90 999.00 16.30 999.0 9.60 10.80 1 99.00 99.00
2020 12 05 08 18 1.0 11.90 999.00 16.30 999.0 9.60 10.80 1 99.00 99.00
2020 12 05 08 30 1.0 11.90 999.00 16.30 999.0 9.60 10.90 1 99.00 99.00
2020 12 05 08 36 1.0 12.00 999.00 16.30 999.0 9.50 11.00 1 99.00 99.00
2020 12 05 08 48 1.0 11.90 999.00 16.30 999.0 9.60 11.00 1 99.00 99.00
2020 12 05 08 54 1.0 11.90 999.00 16.30 999.0 9.60 11.00 1 99.00 99.00
2020 12 05 09 06 1.0 11.90 999.00 16.30 999.0 9.60 11.20 1 99.00 99.00
2020 12 05 09 12 1.0 11.90 999.00 16.30 999.0 9.60 11.10 1 99.00 99.00
2020 12 05 09 30 1.0 11.90 999.00 16.30 999.0 9.60 11.10 1 99.00 99.00
2020 12 05 09 36 1.0 11.90 999.00 16.30 999.0 9.60 11.00 1 99.00 99.00
2020 12 05 09 42 1.0 11.90 999.00 16.30 999.0 9.50 11.10 1 99.00 99.00
2020 12 05 09 48 1.0 11.90 999.00 16.30 999.0 9.40 11.10 1 99.00 99.00
2020 12 05 10 12 1.0 11.90 999.00 16.30 999.0 9.60 11.40 1 99.00 99.00
2020 12 05 10 18 1.0 11.90 999.00 16.30 999.0 9.60 11.40 1 99.00 99.00
2020 12 05 10 24 1.0 11.90 999.00 16.30 999.0 9.50 11.40 1 99.00 99.00
2020 12 05 10 42 1.0 11.90 999.00 16.30 999.0 9.50 11.40 1 99.00 99.00
2020 12 05 10 48 1.0 11.90 999.00 16.30 999.0 9.50 11.40 1 99.00 99.00
2020 12 05 10 54 1.0 11.90 999.00 16.30 999.0 9.50 11.40 1 99.00 99.00
2020 12 05 11 00 1.0 11.90 999.00 16.30 999.0 9.50 11.40 1 99.00 99.00
2020 12 05 11 06 1.0 11.90 999.00 16.30 999.0 9.50 11.30 1 99.00 99.00
2020 12 05 11 24 1.0 12.00 999.00 16.40 999.0 9.50 11.00 1 99.00 99.00
2020 12 05 11 30 1.0 12.00 999.00 16.40 999.0 9.50 10.90 1 99.00 99.00
2020 12 05 11 42 1.0 12.00 999.00 16.50 999.0 9.40 10.70 1 99.00 99.00
2020 12 05 11 48 1.0 12.00 999.00 16.60 999.0 9.40 10.50 1 99.00 99.00
2020 12 05 12 00 1.0 12.00 999.00 16.60 999.0 9.40 10.50 1 99.00 99.00
2020 12 05 12 06 1.0 12.00 999.00 16.60 999.0 9.40 10.50 1 99.00 99.00
2020 12 05 12 24 1.0 12.00 999.00 16.60 999.0 9.40 10.40 1 99.00 99.00
2020 12 05 12 30 1.0 12.00 999.00 16.60 999.0 9.40 10.30 1 99.00 99.00
2020 12 05 12 42 1.0 12.00 999.00 16.50 999.0 9.40 10.40 1 99.00 99.00
2020 12 05 12 48 1.0 12.00 999.00 16.50 999.0 9.40 10.40 1 99.00 99.00
2020 12 05 13 06 1.0 12.00 999.00 16.50 999.0 9.40 10.70 1 99.00 99.00
2020 12 05 13 18 1.0 11.80 999.00 16.20 999.0 9.50 11.60 2 99.00 99.00
2020 12 05 13 24 1.0 11.80 999.00 16.10 999.0 9.50 12.00 2 99.00 99.00
2020 12 05 13 30 1.0 11.80 999.00 16.10 999.0 9.50 11.80 2 99.00 99.00
2020 12 05 13 42 1.0 11.80 999.00 16.10 999.0 9.50 12.40 2 99.00 99.00
2020 12 05 13 48 1.0 11.80 999.00 16.10 999.0 9.50 12.10 2 99.00 99.00
2020 12 05 14 00 1.0 11.80 999.00 16.10 999.0 9.50 11.20 2 99.00 99.00
2020 12 05 14 06 1.0 11.90 999.00 16.20 999.0 9.50 9.90 2 99.00 99.00
2020 12 05 14 18 1.0 11.90 999.00 16.20 999.0 9.50 9.10 2 99.00 99.00
2020 12 05 14 24 1.0 11.90 999.00 16.20 999.0 9.50 9.00 2 99.00 99.00
2020 12 05 14 36 1.0 11.90 999.00 16.20 999.0 9.50 8.50 2 99.00 99.00
2020 12 05 14 42 1.0 11.90 999.00 16.20 999.0 9.50 8.10 2 99.00 99.00
2020 12 05 14 54 1.0 11.90 999.00 16.20 999.0 9.50 8.20 2 99.00 99.00
2020 12 05 15 00 1.0 11.90 999.00 16.10 999.0 9.50 8.00 2 99.00 99.00
2020 12 05 15 12 1.0 11.90 999.00 16.20 999.0 9.50 7.60 2 99.00 99.00
2020 12 05 15 18 1.0 11.90 999.00 16.20 999.0 9.50 7.50 2 99.00 99.00
2020 12 05 15 24 1.0 11.90 999.00 16.20 999.0 9.50 7.40 2 99.00 99.00
2020 12 05 15 36 1.0 11.90 999.00 16.20 999.0 9.50 7.40 2 99.00 99.00
2020 12 05 15 48 1.0 11.90 999.00 16.20 999.0 9.50 7.40 2 99.00 99.00
2020 12 05 15 54 1.0 11.90 999.00 16.20 999.0 9.50 8.50 2 99.00 99.00
2020 12 05 16 12 1.0 11.90 999.00 16.20 999.0 9.50 8.00 2 99.00 99.00
2020 12 05 16 18 1.0 11.90 999.00 16.20 999.0 9.50 7.30 2 99.00 99.00
2020 12 05 16 30 1.0 11.90 999.00 16.20 999.0 9.50 8.60 2 99.00 99.00
2020 12 05 16 48 1.0 11.90 999.00 16.20 999.0 9.50 7.60 2 99.00 99.00
2020 12 05 17 12 1.0 11.90 999.00 16.20 999.0 9.50 10.80 2 99.00 99.00
2020 12 05 17 18 1.0 11.90 999.00 16.20 999.0 9.50 10.30 2 99.00 99.00
2020 12 05 17 24 1.0 11.90 999.00 16.20 999.0 9.50 10.80 2 99.00 99.00
2020 12 05 17 30 1.0 11.90 999.00 16.20 999.0 9.50 7.30 2 99.00 99.00
2020 12 05 17 42 1.0 12.00 999.00 16.30 999.0 9.50 8.90 2 99.00 99.00
2020 12 05 17 54 1.0 12.00 999.00 16.30 999.0 9.50 11.10 2 99.00 99.00
2020 12 05 18 00 1.0 12.00 999.00 16.30 999.0 9.50 11.20 2 99.00 99.00
2020 12 05 18 06 1.0 12.00 999.00 16.30 999.0 9.50 9.70 2 99.00 99.00
2020 12 05 18 12 1.0 12.00 999.00 16.30 999.0 9.50 11.00 2 99.00 99.00
2020 12 05 18 30 1.0 12.00 999.00 16.30 999.0 9.50 11.20 2 99.00 99.00
2020 12 05 18 36 1.0 12.00 999.00 16.30 999.0 9.50 11.20 2 99.00 99.00
2020 12 05 18 42 1.0 12.00 999.00 16.30 999.0 9.50 11.30 2 99.00 99.00
2020 12 05 18 48 1.0 12.00 999.00 16.30 999.0 9.50 11.10 2 99.00 99.00
2020 12 05 19 06 1.0 11.90 999.00 16.30 999.0 9.50 11.50 2 99.00 99.00
2020 12 05 19 12 1.0 11.90 999.00 16.30 999.0 9.50 11.60 2 99.00 99.00
2020 12 05 19 24 1.0 11.90 999.00 16.30 999.0 9.50 11.30 2 99.00 99.00
2020 12 05 19 30 1.0 11.90 999.00 16.30 999.0 9.50 11.10 2 99.00 99.00
2020 12 05 19 42 1.0 11.90 999.00 16.30 999.0 9.60 11.70 2 99.00 99.00
2020 12 05 19 48 1.0 11.90 999.00 16.30 999.0 9.60 11.80 2 99.00 99.00
2020 12 05 20 00 1.0 11.90 999.00 16.30 999.0 9.60 11.30 2 99.00 99.00
2020 12 05 20 06 1.0 11.90 999.00 16.30 999.0 9.60 11.80 2 99.00 99.00
2020 12 05 20 30 1.0 11.90 999.00 16.30 999.0 9.60 11.60 2 99.00 99.00
2020 12 05 20 36 1.0 11.90 999.00 16.30 999.0 9.60 11.90 2 99.00 99.00
2020 12 05 20 48 1.0 11.90 999.00 16.30 999.0 9.60 11.60 2 99.00 99.00
2020 12 05 21 00 1.0 11.90 999.00 16.30 999.0 9.60 11.60 2 99.00 99.00
2020 12 05 21 06 1.0 11.90 999.00 16.30 999.0 9.60 11.60 2 99.00 99.00
2020 12 05 21 24 1.0 11.90 999.00 16.30 999.0 9.60 11.40 2 99.00 99.00
2020 12 05 21 30 1.0 11.90 999.00 16.40 999.0 9.60 11.50 2 99.00 99.00
2020 12 05 21 36 1.0 11.90 999.00 16.40 999.0 9.60 11.60 2 99.00 99.00
2020 12 05 21 42 1.0 11.90 999.00 16.40 999.0 9.60 11.70 2 99.00 99.00
2020 12 05 21 54 1.0 11.90 999.00 16.40 999.0 9.60 11.70 2 99.00 99.00
2020 12 05 22 12 1.0 11.80 999.00 16.40 999.0 9.60 11.70 2 99.00 99.00
2020 12 05 22 24 1.0 11.80 999.00 16.40 999.0 9.60 11.80 2 99.00 99.00
2020 12 05 22 30 1.0 11.80 999.00 16.40 999.0 9.60 11.80 2 99.00 99.00
2020 12 05 22 42 1.0 11.80 999.00 16.40 999.0 9.60 11.60 2 99.00 99.00
2020 12 05 22 48 1.0 11.80 999.00 16.40 999.0 9.70 11.50 2 99.00 99.00
2020 12 05 23 00 1.0 11.80 999.00 16.40 999.0 9.60 11.40 2 99.00 99.00
2020 12 05 23 06 1.0 11.70 999.00 16.40 999.0 9.60 11.20 2 99.00 99.00
2020 12 05 23 18 1.0 11.70 999.00 16.40 999.0 9.70 11.10 2 99.00 99.00
2020 12 05 23 24 1.0 11.70 999.00 16.40 999.0 9.60 11.10 2 99.00 99.00
2020 12 05 23 42 1.0 11.70 999.00 16.40 999.0 9.60 10.90 2 99.00 99.00
2020 12 05 23 48 1.0 11.70 999.00 16.40 999.0 9.60 10.80 2 99.00 99.00
2020 12 05 23 54 1.0 11.70 999.00 16.40 999.0 9.60 10.80 2 99.00 99.00
2020 12 06 00 12 1.0 11.70 999.00 16.40 999.0 9.60 10.70 2 99.00 99.00
2020 12 06 00 18 1.0 11.60 999.00 16.40 999.0 9.60 10.60 2 99.00 99.00
2020 12 06 00 30 1.0 11.60 999.00 16.40 999.0 9.70 10.50 3 99.00 99.00
2020 12 06 00 42 1.0 11.50 999.00 16.40 999.0 9.70 10.50 3 99.00 99.00
2020 12 06 00 48 1.0 11.50 999.00 16.40 999.0 9.70 10.50 3 99.00 99.00
2020 12 06 01 00 1.0 11.50 999.00 16.40 999.0 9.70 10.60 3 99.00 99.00
2020 12 06 01 06 1.0 11.50 999.00 16.10 999.0 9.70 11.30 2 99.00 99.00
2020 12 06 01 12 1.0 11.50 999.00 16.10 999.0 9.70 11.40 2 99.00 99.00
2020 12 06 01 24 1.0 11.50 999.00 16.10 999.0 9.70 11.50 2 99.00 99.00
2020 12 06 01 36 1.0 11.40 999.00 16.00 999.0 9.70 11.60 3 99.00 99.00
2020 12 06 01 48 1.0 11.40 999.00 16.00 999.0 9.80 11.70 3 99.00 99.00
2020 12 06 01 54 1.0 11.40 999.00 16.00 999.0 9.80 11.60 3 99.00 99.00
2020 12 06 02 06 1.0 11.40 999.00 16.00 999.0 9.80 11.60 3 99.00 99.00
2020 12 06 02 18 1.0 11.40 999.00 16.00 999.0 9.80 11.60 3 99.00 99.00
2020 12 06 02 24 1.0 11.40 999.00 16.00 999.0 9.80 11.70 3 99.00 99.00
2020 12 06 02 30 1.0 11.40 999.00 16.00 999.0 9.80 11.80 3 99.00 99.00
2020 12 06 02 42 1.0 11.40 999.00 16.10 999.0 9.80 11.90 3 99.00 99.00
2020 12 06 02 48 1.0 11.40 999.00 16.10 999.0 9.80 11.80 2 99.00 99.00
2020 12 06 03 06 1.0 11.40 999.00 16.20 999.0 9.80 11.60 2 99.00 99.00
2020 12 06 03 12 1.0 11.40 999.00 16.20 999.0 9.80 11.80 2 99.00 99.00
2020 12 06 03 18 1.0 11.40 999.00 16.20 999.0 9.80 11.60 2 99.00 99.00
2020 12 06 03 36 1.0 11.40 999.00 16.20 999.0 9.80 11.50 2 99.00 99.00
2020 12 06 03 42 1.0 11.40 999.00 16.20 999.0 9.80 11.50 2 99.00 99.00
2020 12 06 03 54 1.0 11.40 999.00 16.30 999.0 9.80 11.50 2 99.00 99.00
2020 12 06 04 06 1.0 11.40 999.00 16.30 999.0 9.80 11.50 2 99.00 99.00
2020 12 06 04 12 1.0 11.40 999.00 16.30 999.0 9.80 11.40 2 99.00 99.00
2020 12 06 04 18 1.0 11.40 999.00 16.30 999.0 9.80 11.60 2 99.00 99.00
2020 12 06 04 36 1.0 11.30 999.00 16.10 999.0 9.80 11.90 2 99.00 99.00
2020 12 06 04 42 1.0 11.30 999.00 16.10 999.0 9.80 11.90 2 99.00 99.00
2020 12 06 04 48 1.0 11.30 999.00 16.10 999.0 9.80 12.00 2 99.00 99.00
2020 12 06 05 00 1.0 11.30 999.00 16.10 999.0 9.80 12.00 2 99.00 99.00
2020 12 06 05 12 1.0 11.30 999.00 16.20 999.0 9.80 11.90 2 99.00 99.00
2020 12 06 05 42 1.0 11.30 999.00 16.30 999.0 9.80 12.20 2 99.00 99.00
2020 12 06 05 54 1.0 11.30 999.00 16.30 999.0 9.80 12.10 2 99.00 99.00
2020 12 06 06 00 1.0 11.30 999.00 16.30 999.0 9.80 12.30 2 99.00 99.00
2020 12 06 06 12 1.0 11.30 999.00 16.30 999.0 9.80 12.20 2 99.00 99.00
2020 12 06 06 18 1.0 11.30 999.00 16.30 999.0 9.80 12.30 2 99.00 99.00
2020 12 06 06 30 1.0 11.30 999.00 16.30 999.0 9.80 12.20 2 99.00 99.00
2020 12 06 06 36 1.0 11.30 999.00 16.30 999.0 9.80 12.10 2 99.00 99.00
2020 12 06 06 48 1.0 11.30 999.00 16.30 999.0 9.80 12.20 2 99.00 99.00
2020 12 06 07 00 1.0 11.30 999.00 16.30 999.0 9.80 12.10 2 99.00 99.00
2020 12 06 07 12 1.0 11.30 999.00 16.20 999.0 9.70 11.50 2 99.00 99.00
2020 12 06 07 18 1.0 11.30 999.00 16.20 999.0 9.70 11.50 2 99.00 99.00
2020 12 06 07 30 1.0 11.30 999.00 16.20 999.0 9.70 11.50 2 99.00 99.00
2020 12 06 07 36 1.0 11.30 999.00 16.20 999.0 9.70 11.40 2 99.00 99.00
2020 12 06 07 48 1.0 11.30 999.00 16.30 999.0 9.80 11.40 2 99.00 99.00
2020 12 06 07 54 1.0 11.30 999.00 16.30 999.0 9.80 11.60 2 99.00 99.00
2020 12 06 08 12 1.0 11.30 999.00 16.30 999.0 9.80 11.60 2 99.00 99.00
2020 12 06 08 18 1.0 11.20 999.00 16.30 999.0 9.80 11.70 2 99.00 99.00
2020 12 06 08 30 1.0 11.20 999.00 16.30 999.0 9.80 11.70 2 99.00 99.00
2020 12 06 08 36 1.0 11.20 999.00 16.30 999.0 9.80 11.80 2 99.00 99.00
2020 12 06 08 48 1.0 11.20 999.00 16.30 999.0 9.80 11.80 2 99.00 99.00
2020 12 06 09 06 1.0 11.20 999.00 16.40 999.0 9.80 11.90 2 99.00 99.00
2020 12 06 09 24 1.0 11.20 999.00 16.40 999.0 9.80 11.90 2 99.00 99.00
2020 12 06 09 36 1.0 11.20 999.00 16.40 999.0 9.80 11.70 2 99.00 99.00
2020 12 06 09 42 1.0 11.20 999.00 16.40 999.0 9.80 11.70 2 99.00 99.00
2020 12 06 10 06 1.0 11.20 999.00 16.40 999.0 9.80 11.80 2 99.00 99.00
2020 12 06 10 24 1.0 11.20 999.00 16.40 999.0 9.80 11.80 2 99.00 99.00
2020 12 06 10 42 1.0 11.20 999.00 16.40 999.0 9.80 11.90 2 99.00 99.00
2020 12 06 10 48 1.0 11.20 999.00 16.40 999.0 9.80 11.90 2 99.00 99.00
2020 12 06 11 00 1.0 11.10 999.00 16.30 999.0 9.80 11.70 2 99.00 99.00
2020 12 06 11 06 1.0 11.10 999.00 16.30 999.0 9.80 11.80 2 99.00 99.00
2020 12 06 11 18 1.0 11.10 999.00 16.30 999.0 9.80 11.80 2 99.00 99.00
2020 12 06 11 24 1.0 11.10 999.00 16.30 999.0 9.80 11.80 2 99.00 99.00
2020 12 06 11 36 1.0 11.10 999.00 16.30 999.0 9.80 11.90 2 99.00 99.00
2020 12 06 11 42 1.0 11.10 999.00 16.30 999.0 9.80 11.80 2 99.00 99.00
2020 12 06 11 54 1.0 11.00 999.00 16.20 999.0 9.80 12.10 2 99.00 99.00
2020 12 06 12 00 1.0 11.00 999.00 16.20 999.0 9.80 12.30 2 99.00 99.00
2020 12 06 12 06 1.0 11.00 999.00 16.20 999.0 9.80 12.40 2 99.00 99.00
2020 12 06 12 24 1.0 11.10 999.00 16.20 999.0 9.80 12.50 2 99.00 99.00
2020 12 06 12 36 1.0 11.10 999.00 16.30 999.0 9.80 12.30 2 99.00 99.00
2020 12 06 12 42 1.0 11.00 999.00 16.20 999.0 9.80 12.60 2 99.00 99.00
2020 12 06 13 00 1.0 11.00 999.00 16.30 999.0 9.80 12.70 2 99.00 99.00
2020 12 06 13 18 1.0 11.00 999.00 16.30 999.0 9.80 13.20 2 99.00 99.00
2020 12 06 13 30 1.0 11.00 999.00 16.30 999.0 9.90 13.50 2 99.00 99.00
2020 12 06 13 42 1.0 11.00 999.00 16.30 999.0 9.90 13.00 2 99.00 99.00
2020 12 06 13 54 1.0 11.00 999.00 16.30 999.0 9.90 13.00 2 99.00 99.00
2020 12 06 14 00 1.0 10.90 999.00 16.20 999.0 9.90 13.00 2 99.00 99.00
2020 12 06 14 06 1.0 10.90 999.00 16.20 999.0 9.90 12.50 2 99.00 99.00
2020 12 06 14 18 1.0 10.90 999.00 16.20 999.0 9.90 11.20 2 99.00 99.00
2020 12 06 14 24 1.0 10.90 999.00 16.20 999.0 9.90 12.60 2 99.00 99.00
2020 12 06 14 36 1.0 10.90 999.00 16.20 999.0 10.00 9.70 2 99.00 99.00
2020 12 06 14 42 1.0 10.90 999.00 16.10 999.0 10.00 9.90 2 99.00 99.00
2020 12 06 14 54 1.0 10.80 999.00 16.10 999.0 10.00 11.40 2 99.00 99.00
2020 12 06 15 00 1.0 10.80 999.00 16.10 999.0 10.00 9.80 2 99.00 99.00
2020 12 06 15 12 1.0 10.70 999.00 16.00 999.0 10.00 8.00 2 99.00 99.00
2020 12 06 15 18 1.0 10.70 999.00 16.00 999.0 10.10 12.10 2 99.00 99.00
2020 12 06 15 30 1.0 10.80 999.00 16.10 999.0 10.00 13.00 2 99.00 99.00
2020 12 06 15 36 1.0 10.70 999.00 16.00 999.0 10.10 10.00 2 99.00 99.00
2020 12 06 15 42 1.0 10.80 999.00 16.10 999.0 10.00 7.80 2 99.00 99.00
2020 12 06 15 48 1.0 10.90 999.00 16.10 999.0 10.00 8.00 2 99.00 99.00
2020 12 06 15 54 1.0 10.80 999.00 16.10 999.0 10.10 10.60 2 99.00 99.00
2020 12 06 16 00 1.0 10.80 999.00 16.10 999.0 10.10 10.40 2 99.00 99.00
2020 12 06 16 12 1.0 10.90 999.00 16.20 999.0 10.00 7.80 2 99.00 99.00
2020 12 06 16 24 1.0 11.00 999.00 16.20 999.0 10.00 8.40 2 99.00 99.00
2020 12 06 16 36 1.0 11.00 999.00 16.20 999.0 10.00 7.30 2 99.00 99.00
2020 12 06 16 48 1.0 11.00 999.00 16.30 999.0 10.00 7.30 2 99.00 99.00
2020 12 06 16 54 1.0 11.10 999.00 16.30 999.0 10.00 7.40 2 99.00 99.00
2020 12 06 17 00 1.0 11.10 999.00 16.30 999.0 10.00 7.20 2 99.00 99.00
2020 12 06 17 12 1.0 11.10 999.00 16.30 999.0 10.00 7.20 2 99.00 99.00
2020 12 06 17 18 1.0 11.10 999.00 16.30 999.0 10.00 7.30 2 99.00 99.00
2020 12 06 17 30 1.0 11.20 999.00 16.40 999.0 10.00 7.30 2 99.00 99.00
2020 12 06 17 48 1.0 11.20 999.00 16.40 999.0 10.00 7.90 2 99.00 99.00
2020 12 06 17 54 1.0 11.20 999.00 16.40 999.0 10.00 7.60 2 99.00 99.00
2020 12 06 18 06 1.0 11.20 999.00 16.40 999.0 10.00 8.10 2 99.00 99.00
2020 12 06 18 12 1.0 11.20 999.00 16.40 999.0 10.00 8.10 2 99.00 99.00
2020 12 06 18 24 1.0 11.20 999.00 16.40 999.0 10.00 8.50 2 99.00 99.00
2020 12 06 18 30 1.0 11.20 999.00 16.40 999.0 10.00 9.20 2 99.00 99.00
2020 12 06 18 42 1.0 11.10 999.00 16.40 999.0 10.00 8.50 2 99.00 99.00
2020 12 06 18 48 1.0 11.10 999.00 16.40 999.0 10.00 8.00 2 99.00 99.00
2020 12 06 19 00 1.0 11.10 999.00 16.30 999.0 10.00 8.70 2 99.00 99.00
2020 12 06 19 06 1.0 11.10 999.00 16.30 999.0 10.10 8.10 2 99.00 99.00
2020 12 06 19 18 1.0 11.10 999.00 16.30 999.0 10.10 8.40 2 99.00 99.00
2020 12 06 19 30 1.0 11.10 999.00 16.30 999.0 10.10 9.40 2 99.00 99.00
2020 12 06 19 42 1.0 11.10 999.00 16.30 999.0 10.10 9.60 2 99.00 99.00
2020 12 06 19 48 1.0 11.10 999.00 16.30 999.0 10.10 9.70 2 99.00 99.00
2020 12 06 20 06 1.0 11.10 999.00 16.30 999.0 10.10 11.40 2 99.00 99.00
2020 12 06 20 12 1.0 11.10 999.00 16.30 999.0 10.20 11.20 2 99.00 99.00
2020 12 06 20 18 1.0 11.10 999.00 16.30 999.0 10.20 11.60 2 99.00 99.00
2020 12 06 20 42 1.0 11.10 999.00 16.40 999.0 10.20 12.90 2 99.00 99.00
2020 12 06 20 48 1.0 11.10 999.00 16.40 999.0 10.20 12.70 2 99.00 99.00
2020 12 06 20 54 1.0 11.10 999.00 16.40 999.0 10.20 12.80 2 99.00 99.00
2020 12 06 21 00 1.0 11.10 999.00 16.40 999.0 10.20 12.60 2 99.00 99.00
2020 12 06 21 06 1.0 11.10 999.00 16.40 999.0 10.20 12.40 2 99.00 99.00
2020 12 06 21 18 1.0 11.00 999.00 16.40 999.0 10.20 12.30 2 99.00 99.00
2020 12 06 21 42 1.0 11.00 999.00 16.30 999.0 10.10 12.00 2 99.00 99.00
2020 12 06 21 48 1.0 11.00 999.00 16.30 999.0 10.10 12.40 2 99.00 99.00
2020 12 06 22 00 1.0 11.00 999.00 16.30 999.0 10.10 12.30 2 99.00 99.00
2020 12 06 22 06 1.0 11.00 999.00 16.30 999.0 10.10 12.00 2 99.00 99.00
2020 12 06 22 24 1.0 11.00 999.00 16.30 999.0 10.10 12.30 2 99.00 99.00
