#YY MM DD hh mm DEPTH OTMP COND SAL O2% O2PPM CLCON TURB PH EH
2018 10 15 05 00 1.0 21.40 999.00 7.70 999.0 8.80 5.10 2 99.00 99.00
2018 10 15 06 00 1.0 21.30 999.00 7.70 999.0 8.50 5.10 2 99.00 99.00
2018 10 15 07 00 1.0 21.20 999.00 7.50 999.0 8.40 5.20 2 99.00 99.00
2018 10 15 08 00 1.0 21.20 999.00 7.50 999.0 8.30 5.20 2 99.00 99.00
2018 10 15 09 00 1.0 21.20 999.00 7.50 999.0 8.30 5.10 2 99.00 99.00
2018 10 15 10 00 1.0 21.20 999.00 7.50 999.0 8.20 4.90 2 99.00 99.00
2018 10 15 11 00 1.0 21.20 999.00 7.50 999.0 8.20 4.70 2 99.00 99.00
2018 10 15 12 00 1.0 21.10 999.00 7.50 999.0 8.10 4.70 2 99.00 99.00
2018 10 15 13 00 1.0 21.10 999.00 7.60 999.0 8.10 5.00 2 99.00 99.00
2018 10 15 14 00 1.0 21.20 999.00 7.70 999.0 8.10 7.10 2 99.00 99.00
2018 10 15 15 00 1.0 21.20 999.00 7.60 999.0 8.40 6.10 2 99.00 99.00
2018 10 15 16 00 1.0 21.30 999.00 7.60 999.0 8.70 5.40 2 99.00 99.00
2018 10 15 17 00 1.0 21.50 999.00 7.60 999.0 8.80 5.90 2 99.00 99.00
2018 10 15 18 00 1.0 21.60 999.00 7.60 999.0 8.80 5.50 2 99.00 99.00
2018 10 15 19 00 1.0 21.80 999.00 7.60 999.0 9.10 6.20 2 99.00 99.00
2018 10 15 20 00 1.0 21.90 999.00 7.60 999.0 9.20 6.30 2 99.00 99.00
2018 10 15 21 00 1.0 21.90 999.00 7.70 999.0 9.20 6.70 2 99.00 99.00
2018 10 15 22 00 1.0 21.90 999.00 7.70 999.0 9.10 6.30 2 99.00 99.00
2018 10 15 23 00 1.0 21.90 999.00 7.80 999.0 8.90 5.80 2 99.00 99.00
2018 10 16 02 00 1.0 21.80 999.00 8.20 999.0 8.50 4.70 2 99.00 99.00
2018 10 16 03 00 1.0 21.80 999.00 8.10 999.0 8.30 4.20 2 99.00 99.00
2018 10 16 04 00 1.0 21.80 999.00 8.00 999.0 8.10 4.10 2 99.00 99.00
2018 10 16 05 00 1.0 21.80 999.00 7.90 999.0 8.00 3.80 2 99.00 99.00
2018 10 16 06 00 1.0 21.80 999.00 7.80 999.0 8.00 4.00 2 99.00 99.00
2018 10 16 07 00 1.0 21.80 999.00 7.70 999.0 8.00 4.10 2 99.00 99.00
2018 10 16 08 00 1.0 21.70 999.00 7.90 999.0 7.90 4.50 2 99.00 99.00
2018 10 16 09 00 1.0 21.80 999.00 8.60 999.0 7.40 4.10 2 99.00 99.00
2018 10 16 10 00 1.0 21.70 999.00 8.50 999.0 7.40 4.00 2 99.00 99.00
2018 10 16 11 00 1.0 21.70 999.00 8.60 999.0 7.30 3.80 2 99.00 99.00
2018 10 16 12 00 1.0 21.60 999.00 8.60 999.0 7.30 3.70 2 99.00 99.00
2018 10 16 13 00 1.0 21.70 999.00 9.00 999.0 7.10 3.90 2 99.00 99.00
2018 10 16 14 00 1.0 22.00 999.00 9.90 999.0 6.50 3.40 2 99.00 99.00
2018 10 16 15 00 1.0 21.90 999.00 9.60 999.0 6.70 4.00 3 99.00 99.00
2018 10 16 16 00 1.0 22.10 999.00 10.00 999.0 6.60 4.10 4 99.00 99.00
2018 10 16 17 00 1.0 22.00 999.00 9.70 999.0 7.00 3.80 2 99.00 99.00
2018 10 16 18 00 1.0 21.90 999.00 9.40 999.0 7.10 4.40 3 99.00 99.00
2018 10 16 19 00 1.0 22.00 999.00 9.30 999.0 7.20 4.20 2 99.00 99.00
2018 10 16 20 00 1.0 22.00 999.00 9.30 999.0 7.20 3.60 2 99.00 99.00
2018 10 16 21 00 1.0 21.90 999.00 9.20 999.0 7.40 3.90 2 99.00 99.00
2018 10 16 22 00 1.0 21.80 999.00 9.20 999.0 7.00 4.00 2 99.00 99.00
2018 10 16 23 00 1.0 21.70 999.00 9.20 999.0 7.00 4.40 2 99.00 99.00
2018 10 17 00 00 1.0 21.60 999.00 9.20 999.0 7.40 4.60 2 99.00 99.00
2018 10 17 01 00 1.0 21.60 999.00 9.10 999.0 6.90 3.90 2 99.00 99.00
2018 10 17 02 00 1.0 21.60 999.00 9.00 999.0 7.10 3.50 2 99.00 99.00
2018 10 17 03 00 1.0 21.60 999.00 9.00 999.0 7.30 4.00 2 99.00 99.00
2018 10 17 04 00 1.0 21.40 999.00 9.00 999.0 7.70 3.90 2 99.00 99.00
2018 10 17 05 00 1.0 21.50 999.00 9.00 999.0 7.40 3.50 2 99.00 99.00
2018 10 17 06 00 1.0 21.40 999.00 8.80 999.0 7.30 3.30 2 99.00 99.00
2018 10 17 07 00 1.0 21.40 999.00 8.70 999.0 7.20 3.20 2 99.00 99.00
2018 10 17 08 00 1.0 21.40 999.00 8.70 999.0 7.10 3.20 2 99.00 99.00
2018 10 17 09 00 1.0 21.40 999.00 8.70 999.0 6.90 3.10 2 99.00 99.00
2018 10 17 10 00 1.0 21.40 999.00 8.70 999.0 7.10 3.00 2 99.00 99.00
2018 10 17 11 00 1.0 21.40 999.00 8.80 999.0 7.10 3.00 2 99.00 99.00
2018 10 17 12 00 1.0 21.30 999.00 8.90 999.0 7.10 3.00 2 99.00 99.00
2018 10 17 13 00 1.0 21.30 999.00 9.00 999.0 7.10 2.90 2 99.00 99.00
2018 10 17 14 00 1.0 21.40 999.00 9.00 999.0 7.20 3.20 2 99.00 99.00
2018 10 17 15 00 1.0 21.00 999.00 8.50 999.0 7.80 3.70 2 99.00 99.00
2018 10 17 16 00 1.0 21.20 999.00 8.40 999.0 7.90 2.80 2 99.00 99.00
2018 10 17 17 00 1.0 21.50 999.00 8.70 999.0 7.80 2.40 2 99.00 99.00
2018 10 17 18 00 1.0 21.50 999.00 8.30 999.0 8.30 2.30 2 99.00 99.00
2018 10 17 19 00 1.0 21.60 999.00 8.40 999.0 8.00 2.50 2 99.00 99.00
2018 10 17 20 00 1.0 21.70 999.00 8.70 999.0 8.10 2.90 2 99.00 99.00
2018 10 17 21 00 1.0 21.80 999.00 9.20 999.0 7.40 2.70 2 99.00 99.00
2018 10 17 22 00 1.0 21.80 999.00 9.40 999.0 7.00 2.60 2 99.00 99.00
2018 10 17 23 00 1.0 21.80 999.00 9.50 999.0 6.90 2.70 2 99.00 99.00
2018 10 18 00 00 1.0 21.70 999.00 9.40 999.0 7.00 2.70 2 99.00 99.00
2018 10 18 01 00 1.0 21.70 999.00 9.40 999.0 6.90 2.70 2 99.00 99.00
2018 10 18 02 00 1.0 21.60 999.00 9.50 999.0 6.90 2.60 2 99.00 99.00
2018 10 18 03 00 1.0 21.60 999.00 9.60 999.0 6.90 2.50 2 99.00 99.00
2018 10 18 04 00 1.0 21.50 999.00 9.70 999.0 7.10 3.10 2 99.00 99.00
2018 10 18 05 00 1.0 21.60 999.00 10.00 999.0 6.70 2.40 2 99.00 99.00
2018 10 18 06 00 1.0 21.50 999.00 9.90 999.0 6.70 2.50 2 99.00 99.00
2018 10 18 07 00 1.0 21.30 999.00 9.80 999.0 6.80 2.60 2 99.00 99.00
2018 10 18 08 00 1.0 21.40 999.00 10.00 999.0 6.80 2.80 2 99.00 99.00
2018 10 18 09 00 1.0 21.40 999.00 10.10 999.0 6.80 2.80 2 99.00 99.00
2018 10 18 10 00 1.0 21.40 999.00 10.10 999.0 6.80 2.60 2 99.00 99.00
2018 10 18 11 00 1.0 21.10 999.00 10.10 999.0 7.00 3.20 2 99.00 99.00
2018 10 18 12 00 1.0 20.90 999.00 10.10 999.0 7.00 3.40 2 99.00 99.00
2018 10 18 13 00 1.0 20.90 999.00 10.10 999.0 7.00 3.10 3 99.00 99.00
2018 10 18 14 00 1.0 20.70 999.00 10.10 999.0 7.10 3.40 3 99.00 99.00
2018 10 18 15 00 1.0 20.70 999.00 10.10 999.0 7.20 3.30 3 99.00 99.00
2018 10 18 16 00 1.0 20.80 999.00 10.20 999.0 7.20 3.10 3 99.00 99.00
2018 10 18 17 00 1.0 20.80 999.00 10.20 999.0 7.40 3.10 2 99.00 99.00
2018 10 18 18 00 1.0 21.10 999.00 9.50 999.0 7.70 3.30 2 99.00 99.00
2018 10 18 19 00 1.0 21.10 999.00 8.80 999.0 8.30 4.60 2 99.00 99.00
2018 10 18 20 00 1.0 20.90 999.00 8.30 999.0 8.50 5.30 2 99.00 99.00
2018 10 18 21 00 1.0 20.80 999.00 8.10 999.0 8.60 5.40 2 99.00 99.00
2018 10 18 22 00 1.0 20.70 999.00 8.20 999.0 8.40 5.00 2 99.00 99.00
2018 10 18 23 00 1.0 20.50 999.00 7.80 999.0 8.50 5.00 2 99.00 99.00
2018 10 19 00 00 1.0 20.40 999.00 7.80 999.0 8.20 4.50 2 99.00 99.00
2018 10 19 01 00 1.0 20.50 999.00 8.00 999.0 7.90 4.10 2 99.00 99.00
2018 10 19 02 00 1.0 20.30 999.00 7.90 999.0 7.70 3.70 2 99.00 99.00
2018 10 19 03 00 1.0 20.20 999.00 7.70 999.0 7.60 3.70 2 99.00 99.00
2018 10 19 04 00 1.0 20.10 999.00 7.30 999.0 7.80 3.70 2 99.00 99.00
2018 10 19 05 00 1.0 20.00 999.00 7.20 999.0 7.90 3.80 2 99.00 99.00
2018 10 19 06 00 1.0 20.20 999.00 7.40 999.0 7.70 3.60 2 99.00 99.00
2018 10 19 07 00 1.0 19.90 999.00 7.10 999.0 7.80 3.70 2 99.00 99.00
2018 10 19 08 00 1.0 19.80 999.00 7.00 999.0 7.90 3.80 2 99.00 99.00
2018 10 19 09 00 1.0 19.40 999.00 6.70 999.0 8.00 4.10 2 99.00 99.00
2018 10 19 10 00 1.0 19.50 999.00 6.70 999.0 7.90 4.00 2 99.00 99.00
2018 10 19 11 00 1.0 19.30 999.00 6.60 999.0 7.90 4.20 2 99.00 99.00
2018 10 19 12 00 1.0 19.30 999.00 6.70 999.0 7.90 4.00 2 99.00 99.00
2018 10 19 13 00 1.0 19.30 999.00 6.90 999.0 8.10 4.30 2 99.00 99.00
2018 10 19 14 00 1.0 19.30 999.00 6.90 999.0 8.30 4.50 2 99.00 99.00
2018 10 19 15 00 1.0 19.40 999.00 7.00 999.0 8.50 4.00 2 99.00 99.00
2018 10 19 16 00 1.0 19.70 999.00 7.00 999.0 8.70 4.00 2 99.00 99.00
2018 10 19 17 00 1.0 19.90 999.00 6.70 999.0 9.30 5.00 2 99.00 99.00
2018 10 19 18 00 1.0 20.00 999.00 6.70 999.0 9.50 5.60 2 99.00 99.00
2018 10 19 19 00 1.0 20.10 999.00 6.80 999.0 9.60 5.90 2 99.00 99.00
2018 10 19 20 00 1.0 20.10 999.00 6.90 999.0 9.50 6.00 2 99.00 99.00
2018 10 19 21 00 1.0 20.00 999.00 7.00 999.0 9.50 6.00 2 99.00 99.00
2018 10 19 22 00 1.0 20.00 999.00 7.10 999.0 9.30 5.20 2 99.00 99.00
2018 10 19 23 00 1.0 19.90 999.00 7.20 999.0 9.00 5.00 2 99.00 99.00
2018 10 20 00 00 1.0 19.80 999.00 7.10 999.0 8.90 4.90 2 99.00 99.00
2018 10 20 01 00 1.0 19.80 999.00 7.10 999.0 8.80 4.40 2 99.00 99.00
2018 10 20 02 00 1.0 19.80 999.00 7.20 999.0 8.60 4.20 2 99.00 99.00
2018 10 20 03 00 1.0 19.80 999.00 7.30 999.0 8.50 4.00 2 99.00 99.00
2018 10 20 04 00 1.0 19.80 999.00 7.30 999.0 8.50 3.90 2 99.00 99.00
2018 10 20 05 00 1.0 19.60 999.00 7.30 999.0 8.70 4.30 2 99.00 99.00
2018 10 20 06 00 1.0 19.50 999.00 7.30 999.0 8.80 4.60 2 99.00 99.00
2018 10 20 07 00 1.0 19.40 999.00 7.40 999.0 8.80 4.50 2 99.00 99.00
2018 10 20 08 00 1.0 19.40 999.00 7.40 999.0 8.80 4.40 2 99.00 99.00
2018 10 20 09 00 1.0 19.30 999.00 7.50 999.0 8.70 4.20 2 99.00 99.00
2018 10 20 10 00 1.0 19.40 999.00 7.70 999.0 8.50 3.80 2 99.00 99.00
2018 10 20 11 00 1.0 19.40 999.00 7.80 999.0 8.40 3.60 2 99.00 99.00
2018 10 20 12 00 1.0 19.40 999.00 7.80 999.0 8.30 3.60 2 99.00 99.00
2018 10 20 13 00 1.0 19.40 999.00 7.90 999.0 8.30 3.50 2 99.00 99.00
2018 10 20 14 00 1.0 19.50 999.00 8.00 999.0 8.30 3.50 2 99.00 99.00
2018 10 20 15 00 1.0 19.50 999.00 8.10 999.0 8.30 3.60 2 99.00 99.00
2018 10 20 16 00 1.0 19.40 999.00 7.90 999.0 8.40 4.50 2 99.00 99.00
2018 10 20 17 00 1.0 19.40 999.00 8.10 999.0 8.40 4.40 2 99.00 99.00
2018 10 20 18 00 1.0 19.70 999.00 8.60 999.0 8.20 5.10 2 99.00 99.00
2018 10 20 19 00 1.0 19.40 999.00 8.20 999.0 8.50 4.60 2 99.00 99.00
2018 10 20 20 00 1.0 19.30 999.00 8.00 999.0 8.70 5.20 2 99.00 99.00
2018 10 20 21 00 1.0 19.30 999.00 8.00 999.0 8.70 5.10 2 99.00 99.00
2018 10 20 22 00 1.0 19.30 999.00 8.20 999.0 8.80 6.20 2 99.00 99.00
2018 10 20 23 00 1.0 19.20 999.00 8.20 999.0 8.60 4.40 2 99.00 99.00
2018 10 21 00 00 1.0 19.10 999.00 8.30 999.0 8.50 4.60 2 99.00 99.00
2018 10 21 01 00 1.0 19.10 999.00 8.40 999.0 8.40 3.80 2 99.00 99.00
2018 10 21 02 00 1.0 19.30 999.00 8.40 999.0 8.10 3.20 2 99.00 99.00
2018 10 21 03 00 1.0 19.40 999.00 8.60 999.0 7.90 3.20 2 99.00 99.00
2018 10 21 04 00 1.0 19.50 999.00 8.70 999.0 7.80 3.00 2 99.00 99.00
2018 10 21 05 00 1.0 19.60 999.00 8.90 999.0 7.70 2.90 2 99.00 99.00
2018 10 21 06 00 1.0 19.30 999.00 8.80 999.0 7.80 2.90 2 99.00 99.00
2018 10 21 07 00 1.0 19.60 999.00 9.30 999.0 7.50 3.10 2 99.00 99.00
2018 10 21 08 00 1.0 19.50 999.00 9.10 999.0 7.40 2.60 3 99.00 99.00
2018 10 21 09 00 1.0 20.10 999.00 9.80 999.0 6.70 2.10 3 99.00 99.00
2018 10 21 10 00 1.0 20.30 999.00 10.10 999.0 6.50 2.00 3 99.00 99.00
2018 10 21 11 00 1.0 20.20 999.00 10.10 999.0 6.60 1.80 4 99.00 99.00
2018 10 21 12 00 1.0 20.10 999.00 10.00 999.0 6.70 1.70 5 99.00 99.00
2018 10 21 13 00 1.0 20.20 999.00 10.20 999.0 6.60 1.60 5 99.00 99.00
2018 10 21 14 00 1.0 20.40 999.00 10.40 999.0 6.50 1.50 4 99.00 99.00
2018 10 21 15 00 1.0 18.80 999.00 9.80 999.0 7.80 2.90 5 99.00 99.00
2018 10 21 16 00 1.0 19.00 999.00 9.90 999.0 7.70 2.70 4 99.00 99.00
2018 10 21 17 00 1.0 18.90 999.00 9.80 999.0 7.90 2.50 4 99.00 99.00
2018 10 21 18 00 1.0 19.20 999.00 9.90 999.0 7.80 2.10 4 99.00 99.00
2018 10 21 19 00 1.0 19.40 999.00 9.90 999.0 7.60 2.30 4 99.00 99.00
2018 10 21 20 00 1.0 19.40 999.00 9.90 999.0 7.60 2.30 4 99.00 99.00
2018 10 21 21 00 1.0 19.40 999.00 9.90 999.0 7.60 2.30 4 99.00 99.00
2018 10 21 22 00 1.0 19.20 999.00 9.90 999.0 7.60 2.40 4 99.00 99.00
2018 10 21 23 00 1.0 19.20 999.00 9.90 999.0 7.60 2.50 4 99.00 99.00
2018 10 22 00 00 1.0 19.20 999.00 9.90 999.0 7.60 2.40 4 99.00 99.00
2018 10 22 01 00 1.0 19.10 999.00 9.90 999.0 7.70 2.40 4 99.00 99.00
2018 10 22 02 00 1.0 19.00 999.00 9.90 999.0 7.60 2.40 3 99.00 99.00
2018 10 22 03 00 1.0 18.20 999.00 9.80 999.0 8.00 2.90 4 99.00 99.00
2018 10 22 05 00 1.0 18.50 999.00 9.80 999.0 7.70 2.00 4 99.00 99.00
2018 10 22 06 00 1.0 18.40 999.00 9.70 999.0 7.70 2.20 4 99.00 99.00
2018 10 22 07 00 1.0 18.40 999.00 9.80 999.0 7.90 2.50 3 99.00 99.00
2018 10 22 08 00 1.0 18.40 999.00 9.80 999.0 7.80 2.40 3 99.00 99.00
2018 10 22 09 00 1.0 18.40 999.00 9.80 999.0 7.80 2.40 3 99.00 99.00
2018 10 22 10 00 1.0 18.40 999.00 9.80 999.0 7.70 2.40 3 99.00 99.00
2018 10 22 11 00 1.0 17.80 999.00 9.60 999.0 7.80 2.40 3 99.00 99.00
2018 10 22 12 00 1.0 17.70 999.00 9.60 999.0 7.90 2.20 3 99.00 99.00
2018 10 22 13 00 1.0 17.70 999.00 9.60 999.0 7.80 2.10 3 99.00 99.00
2018 10 22 14 00 1.0 18.60 999.00 10.00 999.0 7.70 1.70 2 99.00 99.00
2018 10 22 15 00 1.0 18.20 999.00 9.90 999.0 7.70 1.70 3 99.00 99.00
2018 10 22 16 00 1.0 18.80 999.00 10.00 999.0 7.70 1.40 2 99.00 99.00
2018 10 22 17 00 1.0 17.90 999.00 9.60 999.0 8.00 1.50 2 99.00 99.00
2018 10 22 18 00 1.0 18.60 999.00 9.70 999.0 8.00 1.70 2 99.00 99.00
2018 10 22 19 00 1.0 18.70 999.00 9.80 999.0 7.90 1.60 2 99.00 99.00
2018 10 22 20 00 1.0 18.90 999.00 9.80 999.0 8.10 2.80 2 99.00 99.00
2018 10 22 21 00 1.0 18.80 999.00 10.00 999.0 8.00 2.30 2 99.00 99.00
2018 10 22 22 00 1.0 18.40 999.00 9.60 999.0 8.40 2.70 2 99.00 99.00
2018 10 22 23 00 1.0 18.30 999.00 8.80 999.0 8.80 3.20 2 99.00 99.00
2018 10 23 00 00 1.0 18.10 999.00 8.50 999.0 8.70 3.10 2 99.00 99.00
2018 10 23 01 00 1.0 17.90 999.00 8.30 999.0 8.70 3.00 2 99.00 99.00
2018 10 23 02 00 1.0 17.80 999.00 8.40 999.0 8.60 2.90 2 99.00 99.00
2018 10 23 03 00 1.0 17.80 999.00 8.40 999.0 8.50 2.80 2 99.00 99.00
2018 10 23 04 00 1.0 17.70 999.00 8.40 999.0 8.50 2.70 2 99.00 99.00
2018 10 23 05 00 1.0 17.70 999.00 8.40 999.0 8.40 2.70 2 99.00 99.00
2018 10 23 06 00 1.0 17.70 999.00 8.50 999.0 8.40 2.60 2 99.00 99.00
2018 10 23 07 00 1.0 17.50 999.00 8.60 999.0 8.40 2.60 2 99.00 99.00
2018 10 23 08 00 1.0 17.40 999.00 8.50 999.0 8.30 2.50 2 99.00 99.00
2018 10 23 09 00 1.0 17.50 999.00 8.60 999.0 8.30 2.40 2 99.00 99.00
2018 10 23 10 00 1.0 17.70 999.00 8.70 999.0 8.30 2.60 2 99.00 99.00
2018 10 23 11 00 1.0 17.60 999.00 8.70 999.0 8.20 2.60 2 99.00 99.00
2018 10 23 12 00 1.0 17.50 999.00 8.60 999.0 8.20 2.70 2 99.00 99.00
2018 10 23 13 00 1.0 17.50 999.00 8.70 999.0 8.40 2.90 2 99.00 99.00
2018 10 23 14 00 1.0 17.40 999.00 8.70 999.0 8.50 2.90 2 99.00 99.00
2018 10 23 15 00 1.0 17.60 999.00 8.80 999.0 8.60 2.70 2 99.00 99.00
2018 10 23 16 00 1.0 17.90 999.00 9.00 999.0 8.40 3.00 2 99.00 99.00
2018 10 23 17 00 1.0 18.20 999.00 9.10 999.0 8.50 4.90 2 99.00 99.00
2018 10 23 18 00 1.0 18.20 999.00 9.20 999.0 8.70 3.30 2 99.00 99.00
2018 10 23 19 00 1.0 18.30 999.00 9.10 999.0 8.80 3.10 2 99.00 99.00
2018 10 23 20 00 1.0 18.50 999.00 9.40 999.0 9.00 3.00 2 99.00 99.00
2018 10 23 21 00 1.0 18.10 999.00 9.20 999.0 9.50 5.70 2 99.00 99.00
2018 10 23 22 00 1.0 18.00 999.00 8.90 999.0 9.50 3.00 2 99.00 99.00
2018 10 23 23 00 1.0 18.00 999.00 9.00 999.0 9.60 4.80 2 99.00 99.00
2018 10 24 00 00 1.0 17.70 999.00 9.00 999.0 9.00 3.00 2 99.00 99.00
2018 10 24 01 00 1.0 17.80 999.00 9.10 999.0 9.10 3.00 2 99.00 99.00
2018 10 24 02 00 1.0 18.20 999.00 9.20 999.0 9.00 2.80 2 99.00 99.00
2018 10 24 03 00 1.0 18.30 999.00 9.50 999.0 8.50 2.50 2 99.00 99.00
2018 10 24 04 00 1.0 18.10 999.00 9.50 999.0 8.50 2.60 2 99.00 99.00
2018 10 24 05 00 1.0 18.00 999.00 9.60 999.0 8.50 2.70 2 99.00 99.00
2018 10 24 06 00 1.0 18.00 999.00 9.70 999.0 8.50 2.80 2 99.00 99.00
2018 10 24 07 00 1.0 18.00 999.00 9.70 999.0 8.50 2.70 2 99.00 99.00
2018 10 24 08 00 1.0 18.20 999.00 9.90 999.0 8.20 2.60 2 99.00 99.00
2018 10 24 09 00 1.0 18.20 999.00 10.10 999.0 8.00 2.40 2 99.00 99.00
2018 10 24 10 00 1.0 18.30 999.00 10.20 999.0 7.90 2.40 2 99.00 99.00
2018 10 24 11 00 1.0 18.00 999.00 10.10 999.0 8.00 2.40 2 99.00 99.00
2018 10 24 12 00 1.0 18.00 999.00 10.10 999.0 7.90 2.30 2 99.00 99.00
2018 10 24 13 00 1.0 18.20 999.00 10.30 999.0 7.70 2.20 2 99.00 99.00
2018 10 24 14 00 1.0 18.10 999.00 10.30 999.0 7.80 2.00 2 99.00 99.00
2018 10 24 15 00 1.0 17.80 999.00 10.20 999.0 8.00 2.00 2 99.00 99.00
2018 10 24 16 00 1.0 18.20 999.00 10.30 999.0 7.70 1.70 3 99.00 99.00
2018 10 24 17 00 1.0 18.10 999.00 10.40 999.0 7.90 2.20 2 99.00 99.00
2018 10 24 18 00 1.0 18.00 999.00 10.20 999.0 8.10 2.00 2 99.00 99.00
2018 10 24 19 00 1.0 18.10 999.00 10.30 999.0 8.10 2.30 2 99.00 99.00
2018 10 24 20 00 1.0 18.10 999.00 10.30 999.0 8.20 2.70 2 99.00 99.00
2018 10 24 21 00 1.0 18.30 999.00 10.50 999.0 7.90 2.60 2 99.00 99.00
2018 10 24 22 00 1.0 18.10 999.00 10.40 999.0 7.90 2.70 2 99.00 99.00
2018 10 24 23 00 1.0 17.90 999.00 10.30 999.0 8.10 2.90 2 99.00 99.00
2018 10 25 00 00 1.0 17.90 999.00 10.00 999.0 8.20 2.90 2 99.00 99.00
2018 10 25 01 00 1.0 17.80 999.00 10.00 999.0 8.10 2.60 2 99.00 99.00
2018 10 25 02 00 1.0 17.90 999.00 10.00 999.0 8.10 2.50 2 99.00 99.00
2018 10 25 03 00 1.0 17.80 999.00 10.00 999.0 8.10 2.40 2 99.00 99.00
2018 10 25 04 00 1.0 17.50 999.00 10.10 999.0 8.30 2.70 3 99.00 99.00
2018 10 25 05 00 1.0 17.70 999.00 10.10 999.0 8.30 3.20 3 99.00 99.00
2018 10 25 06 00 1.0 16.90 999.00 10.00 999.0 8.60 3.30 3 99.00 99.00
2018 10 25 07 00 1.0 17.30 999.00 10.10 999.0 8.20 2.90 3 99.00 99.00
2018 10 25 08 00 1.0 17.50 999.00 10.10 999.0 8.20 3.10 2 99.00 99.00
2018 10 25 09 00 1.0 17.10 999.00 10.00 999.0 8.30 3.30 2 99.00 99.00
2018 10 25 10 00 1.0 17.30 999.00 10.10 999.0 8.10 2.80 2 99.00 99.00
2018 10 25 11 00 1.0 17.70 999.00 10.30 999.0 7.90 2.70 2 99.00 99.00
2018 10 25 12 00 1.0 17.80 999.00 10.30 999.0 7.80 2.40 2 99.00 99.00
2018 10 25 13 00 1.0 17.80 999.00 10.40 999.0 7.70 2.30 3 99.00 99.00
2018 10 25 14 00 1.0 17.80 999.00 10.40 999.0 7.80 2.20 3 99.00 99.00
2018 10 25 15 00 1.0 17.60 999.00 10.30 999.0 8.00 2.30 2 99.00 99.00
2018 10 25 16 00 1.0 17.00 999.00 9.90 999.0 8.60 2.20 2 99.00 99.00
2018 10 25 17 00 1.0 16.90 999.00 9.90 999.0 8.70 2.20 2 99.00 99.00
2018 10 25 18 00 1.0 17.00 999.00 9.90 999.0 9.00 2.90 2 99.00 99.00
2018 10 25 19 00 1.0 17.00 999.00 9.80 999.0 9.10 3.60 2 99.00 99.00
2018 10 25 20 00 1.0 16.90 999.00 9.90 999.0 9.10 3.90 2 99.00 99.00
2018 10 25 21 00 1.0 16.40 999.00 9.90 999.0 9.20 4.20 2 99.00 99.00
2018 10 25 22 00 1.0 16.70 999.00 10.00 999.0 8.90 3.50 2 99.00 99.00
2018 10 25 23 00 1.0 17.50 999.00 10.20 999.0 8.10 2.40 2 99.00 99.00
2018 10 26 00 00 1.0 17.30 999.00 9.90 999.0 8.40 3.10 2 99.00 99.00
2018 10 26 02 00 1.0 17.30 999.00 10.00 999.0 8.10 3.00 2 99.00 99.00
2018 10 26 03 00 1.0 17.40 999.00 10.20 999.0 7.80 2.70 2 99.00 99.00
2018 10 26 04 00 1.0 17.20 999.00 10.10 999.0 7.90 2.80 2 99.00 99.00
2018 10 26 05 00 1.0 17.20 999.00 10.20 999.0 8.00 2.50 2 99.00 99.00
2018 10 26 06 00 1.0 16.00 999.00 9.90 999.0 8.80 3.70 2 99.00 99.00
2018 10 26 08 00 1.0 16.90 999.00 10.10 999.0 8.10 2.60 2 99.00 99.00
2018 10 26 09 00 1.0 17.10 999.00 10.20 999.0 8.00 2.60 2 99.00 99.00
2018 10 26 10 00 1.0 16.70 999.00 9.50 999.0 8.10 2.00 2 99.00 99.00
2018 10 26 11 00 1.0 16.70 999.00 9.50 999.0 8.10 2.00 2 99.00 99.00
2018 10 26 12 00 1.0 16.80 999.00 9.60 999.0 8.10 2.10 2 99.00 99.00
2018 10 26 13 00 1.0 16.80 999.00 9.70 999.0 8.20 2.60 2 99.00 99.00
2018 10 26 14 00 1.0 16.80 999.00 9.70 999.0 8.20 2.80 2 99.00 99.00
2018 10 26 15 00 1.0 16.80 999.00 9.70 999.0 8.20 2.70 2 99.00 99.00
2018 10 26 16 00 1.0 16.60 999.00 9.80 999.0 8.40 2.80 2 99.00 99.00
2018 10 26 17 00 1.0 16.70 999.00 9.80 999.0 8.40 2.70 2 99.00 99.00
2018 10 26 18 00 1.0 16.60 999.00 9.80 999.0 8.50 3.00 2 99.00 99.00
2018 10 26 19 00 1.0 16.40 999.00 9.80 999.0 8.60 3.30 2 99.00 99.00
2018 10 26 20 00 1.0 16.10 999.00 9.90 999.0 8.80 3.50 2 99.00 99.00
2018 10 26 21 00 1.0 16.20 999.00 9.90 999.0 8.70 3.50 2 99.00 99.00
2018 10 26 22 00 1.0 16.80 999.00 10.00 999.0 8.20 2.50 2 99.00 99.00
2018 10 26 23 00 1.0 17.00 999.00 10.00 999.0 8.10 2.20 2 99.00 99.00
2018 10 27 00 00 1.0 17.00 999.00 10.00 999.0 8.10 2.20 3 99.00 99.00
2018 10 27 01 00 1.0 16.90 999.00 10.00 999.0 8.10 2.30 3 99.00 99.00
2018 10 27 02 00 1.0 16.90 999.00 10.00 999.0 8.10 2.30 3 99.00 99.00
2018 10 27 03 00 1.0 16.80 999.00 9.90 999.0 8.20 2.30 3 99.00 99.00
2018 10 27 04 00 1.0 16.80 999.00 10.10 999.0 8.30 2.60 3 99.00 99.00
2018 10 27 05 00 1.0 16.60 999.00 9.90 999.0 8.40 2.80 5 99.00 99.00
