#YY MM DD hh mm DEPTH OTMP COND SAL O2% O2PPM CLCON TURB PH EH
2014 06 30 07 00 1.0 26.40 999.00 10.70 999.0 8.30 7.00 2 99.00 99.00
2014 06 30 08 00 1.0 26.00 999.00 11.40 999.0 7.50 6.70 2 99.00 99.00
2014 06 30 09 00 1.0 26.10 999.00 10.80 999.0 8.00 6.70 2 99.00 99.00
2014 06 30 10 00 1.0 26.20 999.00 10.60 999.0 8.20 6.60 2 99.00 99.00
2014 06 30 11 00 1.0 26.20 999.00 10.70 999.0 8.10 5.90 2 99.00 99.00
2014 06 30 12 00 1.0 26.30 999.00 10.50 999.0 8.10 6.30 2 99.00 99.00
2014 06 30 13 00 1.0 26.50 999.00 10.50 999.0 8.30 6.60 2 99.00 99.00
2014 06 30 14 00 1.0 26.70 999.00 10.20 999.0 8.50 4.80 2 99.00 99.00
2014 06 30 15 00 1.0 26.80 999.00 10.10 999.0 8.60 4.40 2 99.00 99.00
2014 06 30 16 00 1.0 27.10 999.00 10.00 999.0 8.70 4.20 2 99.00 99.00
2014 06 30 17 00 1.0 27.30 999.00 10.10 999.0 8.90 5.40 2 99.00 99.00
2014 06 30 18 00 1.0 27.20 999.00 10.20 999.0 8.80 7.70 2 99.00 99.00
2014 06 30 19 00 1.0 26.60 999.00 11.80 999.0 7.20 4.50 2 99.00 99.00
2014 06 30 20 00 1.0 26.40 999.00 12.10 999.0 6.60 5.30 2 99.00 99.00
2014 06 30 21 00 1.0 27.00 999.00 11.70 999.0 8.50 4.60 2 99.00 99.00
2014 06 30 22 00 1.0 27.00 999.00 11.50 999.0 8.70 5.30 2 99.00 99.00
2014 06 30 23 00 1.0 26.80 999.00 11.50 999.0 8.50 5.70 2 99.00 99.00
2014 07 01 00 00 1.0 26.70 999.00 11.60 999.0 8.10 5.70 2 99.00 99.00
2014 07 01 01 00 1.0 26.60 999.00 11.60 999.0 8.00 6.20 2 99.00 99.00
2014 07 01 02 00 1.0 26.60 999.00 11.60 999.0 8.00 5.80 2 99.00 99.00
2014 07 01 04 00 1.0 26.40 999.00 11.00 999.0 7.30 5.40 1 99.00 99.00
2014 07 01 06 00 1.0 26.30 999.00 11.10 999.0 7.40 5.10 1 99.00 99.00
2014 07 01 07 00 1.0 26.40 999.00 11.60 999.0 7.20 5.30 2 99.00 99.00
2014 07 01 08 00 1.0 26.10 999.00 11.90 999.0 6.70 5.00 2 99.00 99.00
2014 07 01 09 00 1.0 26.00 999.00 11.80 999.0 6.50 5.90 2 99.00 99.00
2014 07 01 10 00 1.0 25.90 999.00 11.80 999.0 6.60 4.60 1 99.00 99.00
2014 07 01 11 00 1.0 25.90 999.00 11.80 999.0 6.60 4.20 1 99.00 99.00
2014 07 01 12 00 1.0 26.00 999.00 11.40 999.0 7.00 4.40 1 99.00 99.00
2014 07 01 13 00 1.0 26.20 999.00 11.30 999.0 7.10 5.40 2 99.00 99.00
2014 07 01 14 00 1.0 26.20 999.00 11.20 999.0 7.20 4.90 2 99.00 99.00
2014 07 01 15 00 1.0 26.50 999.00 11.00 999.0 7.20 4.10 2 99.00 99.00
2014 07 01 16 00 1.0 26.90 999.00 10.70 999.0 7.40 3.10 2 99.00 99.00
2014 07 01 17 00 1.0 27.20 999.00 10.60 999.0 7.60 3.70 2 99.00 99.00
2014 07 01 18 00 1.0 26.90 999.00 10.70 999.0 7.70 3.90 2 99.00 99.00
2014 07 01 19 00 1.0 26.80 999.00 11.70 999.0 7.30 4.00 2 99.00 99.00
2014 07 01 20 00 1.0 26.50 999.00 12.00 999.0 7.30 4.00 1 99.00 99.00
2014 07 01 21 00 1.0 26.50 999.00 11.90 999.0 7.30 4.30 1 99.00 99.00
2014 07 01 22 00 1.0 26.60 999.00 11.90 999.0 7.20 4.70 1 99.00 99.00
2014 07 01 23 00 1.0 26.90 999.00 11.80 999.0 7.40 5.40 2 99.00 99.00
2014 07 02 01 00 1.0 26.70 999.00 11.90 999.0 7.10 5.30 1 99.00 99.00
2014 07 02 02 00 1.0 26.70 999.00 11.90 999.0 7.00 5.10 2 99.00 99.00
2014 07 02 03 00 1.0 26.60 999.00 11.80 999.0 6.90 5.00 1 99.00 99.00
2014 07 02 04 00 1.0 26.60 999.00 11.70 999.0 6.90 5.00 1 99.00 99.00
2014 07 02 05 00 1.0 26.60 999.00 11.40 999.0 6.90 4.90 1 99.00 99.00
2014 07 02 06 00 1.0 26.60 999.00 11.40 999.0 6.80 5.00 1 99.00 99.00
2014 07 02 07 00 1.0 26.50 999.00 11.30 999.0 6.80 5.00 1 99.00 99.00
2014 07 02 08 00 1.0 26.50 999.00 11.40 999.0 6.80 4.80 1 99.00 99.00
2014 07 02 09 00 1.0 26.50 999.00 11.40 999.0 6.70 4.70 1 99.00 99.00
2014 07 02 10 00 1.0 26.40 999.00 11.50 999.0 6.60 4.60 1 99.00 99.00
2014 07 02 11 00 1.0 26.40 999.00 11.50 999.0 6.60 4.30 1 99.00 99.00
2014 07 02 12 00 1.0 26.40 999.00 11.50 999.0 6.70 4.20 1 99.00 99.00
2014 07 02 13 00 1.0 26.60 999.00 11.50 999.0 6.80 4.20 1 99.00 99.00
2014 07 02 14 00 1.0 26.80 999.00 11.40 999.0 7.10 4.50 1 99.00 99.00
2014 07 02 15 00 1.0 27.10 999.00 11.30 999.0 7.20 2.90 1 99.00 99.00
2014 07 02 16 00 1.0 27.70 999.00 11.10 999.0 7.20 2.40 1 99.00 99.00
2014 07 02 17 00 1.0 27.80 999.00 11.00 999.0 7.30 2.80 2 99.00 99.00
2014 07 02 18 00 1.0 27.90 999.00 11.00 999.0 7.50 2.80 2 99.00 99.00
2014 07 02 19 00 1.0 27.90 999.00 11.20 999.0 7.60 3.40 1 99.00 99.00
2014 07 02 20 00 1.0 27.20 999.00 12.20 999.0 7.40 4.50 1 99.00 99.00
2014 07 02 21 00 1.0 27.10 999.00 12.30 999.0 7.30 5.10 1 99.00 99.00
2014 07 02 22 00 1.0 27.00 999.00 12.30 999.0 7.40 5.50 1 99.00 99.00
2014 07 02 23 00 1.0 27.50 999.00 11.90 999.0 7.60 4.90 1 99.00 99.00
2014 07 03 00 00 1.0 27.80 999.00 11.40 999.0 7.70 5.30 2 99.00 99.00
2014 07 03 01 00 1.0 28.20 999.00 11.00 999.0 8.10 5.10 1 99.00 99.00
2014 07 03 02 00 1.0 28.10 999.00 11.00 999.0 7.80 3.90 1 99.00 99.00
2014 07 03 03 00 1.0 28.00 999.00 10.90 999.0 7.80 4.10 1 99.00 99.00
2014 07 03 04 00 1.0 27.80 999.00 11.10 999.0 7.50 4.10 1 99.00 99.00
2014 07 03 05 00 1.0 27.70 999.00 11.10 999.0 7.20 4.20 1 99.00 99.00
2014 07 03 06 00 1.0 27.70 999.00 11.10 999.0 7.00 4.20 1 99.00 99.00
2014 07 03 07 00 1.0 27.60 999.00 11.10 999.0 6.80 4.30 2 99.00 99.00
2014 07 03 08 00 1.0 27.50 999.00 11.20 999.0 6.40 4.30 2 99.00 99.00
2014 07 03 09 00 1.0 27.40 999.00 11.30 999.0 6.90 4.00 1 99.00 99.00
2014 07 03 11 00 1.0 27.20 999.00 11.40 999.0 6.70 3.80 1 99.00 99.00
2014 07 03 12 00 1.0 27.20 999.00 11.30 999.0 6.80 4.20 1 99.00 99.00
2014 07 03 13 00 1.0 26.80 999.00 11.90 999.0 6.40 5.20 2 99.00 99.00
2014 07 03 14 00 1.0 27.20 999.00 11.40 999.0 7.00 3.70 1 99.00 99.00
2014 07 03 15 00 1.0 27.80 999.00 10.90 999.0 7.40 4.10 1 99.00 99.00
2014 07 03 16 00 1.0 28.00 999.00 10.80 999.0 7.40 2.80 1 99.00 99.00
2014 07 03 17 00 1.0 28.40 999.00 10.70 999.0 7.50 2.50 1 99.00 99.00
2014 07 03 18 00 1.0 28.70 999.00 10.60 999.0 7.80 2.50 1 99.00 99.00
2014 07 03 19 00 1.0 28.80 999.00 10.70 999.0 7.80 3.70 2 99.00 99.00
2014 07 03 20 00 1.0 28.70 999.00 10.90 999.0 7.90 4.30 1 99.00 99.00
2014 07 03 21 00 1.0 28.50 999.00 11.50 999.0 7.60 3.40 1 99.00 99.00
2014 07 03 22 00 1.0 28.40 999.00 11.30 999.0 8.10 5.40 1 99.00 99.00
2014 07 03 23 00 1.0 28.30 999.00 11.20 999.0 8.10 5.10 1 99.00 99.00
2014 07 04 00 00 1.0 28.20 999.00 11.10 999.0 8.10 4.80 1 99.00 99.00
2014 07 04 01 00 1.0 28.00 999.00 10.90 999.0 8.10 5.50 1 99.00 99.00
2014 07 04 02 00 1.0 27.90 999.00 10.80 999.0 7.90 5.40 1 99.00 99.00
2014 07 04 03 00 1.0 27.80 999.00 11.00 999.0 7.70 4.70 1 99.00 99.00
2014 07 04 04 00 1.0 27.90 999.00 11.30 999.0 7.60 4.30 1 99.00 99.00
2014 07 04 05 00 1.0 27.80 999.00 10.60 999.0 7.80 4.70 1 99.00 99.00
2014 07 04 06 00 1.0 27.90 999.00 10.50 999.0 7.70 4.60 1 99.00 99.00
2014 07 04 07 00 1.0 27.90 999.00 11.00 999.0 7.50 4.30 1 99.00 99.00
2014 07 04 09 00 1.0 27.10 999.00 11.80 999.0 6.30 4.30 2 99.00 99.00
2014 07 04 10 00 1.0 26.60 999.00 12.10 999.0 5.60 4.40 2 99.00 99.00
2014 07 04 11 00 1.0 25.60 999.00 12.90 999.0 4.30 3.80 2 99.00 99.00
2014 07 04 12 00 1.0 25.00 999.00 13.40 999.0 3.40 3.70 1 99.00 99.00
2014 07 04 13 00 1.0 25.60 999.00 12.80 999.0 4.20 4.50 2 99.00 99.00
2014 07 04 14 00 1.0 25.50 999.00 12.80 999.0 4.30 4.50 1 99.00 99.00
2014 07 04 15 00 1.0 25.70 999.00 12.70 999.0 4.40 4.70 2 99.00 99.00
2014 07 04 16 00 1.0 25.70 999.00 12.70 999.0 4.50 4.90 2 99.00 99.00
2014 07 04 17 00 1.0 25.30 999.00 13.20 999.0 3.50 3.10 2 99.00 99.00
2014 07 04 18 00 1.0 25.30 999.00 13.30 999.0 3.60 3.60 2 99.00 99.00
2014 07 04 19 00 1.0 25.60 999.00 13.10 999.0 4.70 4.20 2 99.00 99.00
2014 07 04 20 00 1.0 25.70 999.00 12.80 999.0 5.00 5.00 2 99.00 99.00
2014 07 04 21 00 1.0 25.60 999.00 12.80 999.0 4.60 5.00 2 99.00 99.00
2014 07 04 22 00 1.0 25.80 999.00 12.60 999.0 4.90 5.80 2 99.00 99.00
2014 07 04 23 00 1.0 25.90 999.00 12.60 999.0 5.60 5.90 2 99.00 99.00
2014 07 05 00 00 1.0 25.60 999.00 12.70 999.0 5.70 4.20 2 99.00 99.00
2014 07 05 01 00 1.0 25.90 999.00 12.70 999.0 6.30 5.60 7 99.00 99.00
2014 07 05 02 00 1.0 25.80 999.00 12.70 999.0 6.10 5.40 5 99.00 99.00
2014 07 05 03 00 1.0 25.70 999.00 12.70 999.0 5.90 4.90 4 99.00 99.00
2014 07 05 04 00 1.0 25.40 999.00 12.50 999.0 5.40 4.70 2 99.00 99.00
2014 07 05 05 00 1.0 25.50 999.00 12.50 999.0 5.50 4.60 2 99.00 99.00
2014 07 05 06 00 1.0 25.40 999.00 12.50 999.0 5.40 4.70 2 99.00 99.00
2014 07 05 07 00 1.0 25.40 999.00 12.70 999.0 5.30 5.30 2 99.00 99.00
2014 07 05 08 00 1.0 25.40 999.00 12.60 999.0 5.60 3.70 2 99.00 99.00
2014 07 05 11 00 1.0 25.10 999.00 12.60 999.0 5.50 3.50 3 99.00 99.00
2014 07 05 12 00 1.0 25.80 999.00 11.70 999.0 6.20 5.10 2 99.00 99.00
2014 07 05 13 00 1.0 25.80 999.00 11.50 999.0 6.20 4.90 2 99.00 99.00
2014 07 05 14 00 1.0 25.90 999.00 11.40 999.0 6.30 5.00 2 99.00 99.00
2014 07 05 15 00 1.0 25.90 999.00 11.30 999.0 6.50 5.10 2 99.00 99.00
2014 07 05 16 00 1.0 25.90 999.00 11.20 999.0 6.40 4.90 2 99.00 99.00
2014 07 05 17 00 1.0 26.00 999.00 11.20 999.0 6.20 4.90 3 99.00 99.00
2014 07 05 18 00 1.0 26.20 999.00 11.20 999.0 6.50 5.10 2 99.00 99.00
2014 07 05 19 00 1.0 26.50 999.00 11.20 999.0 6.70 4.10 2 99.00 99.00
2014 07 05 20 00 1.0 26.60 999.00 11.20 999.0 7.50 5.40 2 99.00 99.00
2014 07 05 21 00 1.0 26.90 999.00 11.20 999.0 7.80 5.80 2 99.00 99.00
2014 07 05 22 00 1.0 26.70 999.00 11.10 999.0 7.70 5.80 2 99.00 99.00
2014 07 05 23 00 1.0 26.80 999.00 10.30 999.0 8.60 7.50 2 99.00 99.00
2014 07 06 00 00 1.0 26.30 999.00 10.00 999.0 8.30 7.20 2 99.00 99.00
2014 07 06 01 00 1.0 26.10 999.00 10.20 999.0 7.90 6.50 2 99.00 99.00
2014 07 06 02 00 1.0 26.10 999.00 10.30 999.0 8.00 6.10 2 99.00 99.00
2014 07 06 03 00 1.0 26.00 999.00 10.40 999.0 7.90 5.90 2 99.00 99.00
2014 07 06 04 00 1.0 26.00 999.00 10.80 999.0 7.50 5.30 2 99.00 99.00
2014 07 06 05 00 1.0 26.00 999.00 10.90 999.0 7.50 5.10 2 99.00 99.00
2014 07 06 06 00 1.0 25.90 999.00 10.90 999.0 7.60 5.10 2 99.00 99.00
2014 07 06 07 00 1.0 25.80 999.00 10.70 999.0 8.00 5.20 2 99.00 99.00
2014 07 06 08 00 1.0 25.60 999.00 10.80 999.0 7.50 5.00 2 99.00 99.00
2014 07 06 09 00 1.0 25.40 999.00 10.90 999.0 7.20 5.10 2 99.00 99.00
2014 07 06 10 00 1.0 25.30 999.00 10.90 999.0 7.00 5.20 2 99.00 99.00
2014 07 06 11 00 1.0 25.20 999.00 11.00 999.0 6.90 4.70 2 99.00 99.00
2014 07 06 12 00 1.0 25.20 999.00 11.10 999.0 7.00 4.30 2 99.00 99.00
2014 07 06 13 00 1.0 25.30 999.00 11.20 999.0 7.10 3.80 2 99.00 99.00
2014 07 06 14 00 1.0 25.30 999.00 11.10 999.0 7.10 4.00 2 99.00 99.00
2014 07 06 15 00 1.0 25.40 999.00 10.90 999.0 7.10 4.40 2 99.00 99.00
2014 07 06 16 00 1.0 25.50 999.00 10.70 999.0 7.20 4.20 2 99.00 99.00
2014 07 06 17 00 1.0 25.60 999.00 10.90 999.0 7.20 3.60 2 99.00 99.00
2014 07 06 18 00 1.0 25.70 999.00 10.90 999.0 7.30 3.50 2 99.00 99.00
2014 07 06 19 00 1.0 26.10 999.00 11.10 999.0 7.70 3.60 2 99.00 99.00
2014 07 06 20 00 1.0 26.20 999.00 11.20 999.0 7.70 3.70 3 99.00 99.00
2014 07 06 21 00 1.0 26.10 999.00 11.10 999.0 7.70 4.80 5 99.00 99.00
2014 07 06 22 00 1.0 26.10 999.00 11.10 999.0 7.80 5.20 5 99.00 99.00
2014 07 06 23 00 1.0 26.00 999.00 11.10 999.0 7.80 5.60 8 99.00 99.00
2014 07 07 00 00 1.0 26.10 999.00 11.10 999.0 8.20 6.60 9 99.00 99.00
2014 07 07 01 00 1.0 26.00 999.00 11.30 999.0 8.00 6.20 9 99.00 99.00
2014 07 07 03 00 1.0 25.90 999.00 11.30 999.0 7.80 5.70 7 99.00 99.00
2014 07 07 04 00 1.0 25.80 999.00 11.20 999.0 7.80 5.70 8 99.00 99.00
2014 07 07 05 00 1.0 25.70 999.00 11.10 999.0 7.70 5.60 7 99.00 99.00
2014 07 07 07 00 1.0 25.60 999.00 11.00 999.0 7.50 5.30 3 99.00 99.00
2014 07 07 08 00 1.0 25.60 999.00 11.10 999.0 7.40 4.70 3 99.00 99.00
2014 07 07 09 00 1.0 25.60 999.00 11.20 999.0 7.30 4.60 11 99.00 99.00
2014 07 07 10 00 1.0 25.50 999.00 11.30 999.0 7.10 4.00 13 99.00 99.00
2014 07 07 11 00 1.0 25.50 999.00 11.20 999.0 7.10 4.30 8 99.00 99.00
2014 07 07 12 00 1.0 25.50 999.00 11.20 999.0 7.20 4.10 7 99.00 99.00
2014 07 07 13 00 1.0 25.50 999.00 11.20 999.0 7.20 4.20 12 99.00 99.00
2014 07 07 14 00 1.0 25.60 999.00 11.10 999.0 7.30 4.20 16 99.00 99.00
2014 07 07 15 00 1.0 25.80 999.00 11.20 999.0 7.40 3.60 17 99.00 99.00
2014 07 07 16 00 1.0 26.00 999.00 11.00 999.0 7.90 4.70 4 99.00 99.00
2014 07 07 17 00 1.0 26.60 999.00 11.00 999.0 7.90 3.20 5 99.00 99.00
2014 07 07 18 00 1.0 26.60 999.00 11.10 999.0 7.90 3.00 4 99.00 99.00
2014 07 07 19 00 1.0 26.80 999.00 11.10 999.0 8.00 3.40 5 99.00 99.00
2014 07 07 20 00 1.0 26.70 999.00 11.10 999.0 8.10 4.00 5 99.00 99.00
2014 07 07 21 00 1.0 26.70 999.00 11.10 999.0 8.10 3.90 22 99.00 99.00
2014 07 07 22 00 1.0 26.80 999.00 11.20 999.0 8.30 5.20 9 99.00 99.00
2014 07 07 23 00 1.0 26.70 999.00 11.20 999.0 8.40 6.00 15 99.00 99.00
2014 07 08 00 00 1.0 26.50 999.00 11.20 999.0 8.50 6.10 15 99.00 99.00
2014 07 08 01 00 1.0 26.40 999.00 11.20 999.0 8.40 6.30 13 99.00 99.00
2014 07 08 02 00 1.0 26.30 999.00 11.20 999.0 8.30 6.80 20 99.00 99.00
2014 07 08 03 00 1.0 26.30 999.00 11.20 999.0 8.20 6.50 18 99.00 99.00
2014 07 08 04 00 1.0 26.30 999.00 11.30 999.0 8.10 6.10 21 99.00 99.00
2014 07 08 05 00 1.0 26.40 999.00 11.30 999.0 7.90 4.80 5 99.00 99.00
2014 07 08 06 00 1.0 26.30 999.00 11.30 999.0 7.50 4.00 4 99.00 99.00
2014 07 08 07 00 1.0 26.30 999.00 11.20 999.0 7.30 3.90 4 99.00 99.00
2014 07 08 08 00 1.0 26.30 999.00 11.20 999.0 7.20 3.80 5 99.00 99.00
2014 07 08 09 00 1.0 26.30 999.00 11.20 999.0 7.10 4.00 7 99.00 99.00
2014 07 08 10 00 1.0 26.00 999.00 11.10 999.0 7.00 5.90 24 99.00 99.00
2014 07 08 11 00 1.0 26.10 999.00 11.20 999.0 6.90 4.70 23 99.00 99.00
2014 07 08 12 00 1.0 26.00 999.00 11.20 999.0 6.90 4.70 19 99.00 99.00
2014 07 08 13 00 1.0 26.00 999.00 11.30 999.0 6.90 5.00 19 99.00 99.00
2014 07 08 14 00 1.0 25.90 999.00 11.30 999.0 7.10 4.70 20 99.00 99.00
2014 07 08 15 00 1.0 26.00 999.00 11.10 999.0 7.30 5.50 23 99.00 99.00
2014 07 08 16 00 1.0 26.30 999.00 11.20 999.0 7.40 6.70 30 99.00 99.00
2014 07 08 17 00 1.0 26.70 999.00 11.30 999.0 7.60 7.60 31 99.00 99.00
2014 07 08 18 00 1.0 26.60 999.00 11.20 999.0 7.50 7.60 34 99.00 99.00
2014 07 08 19 00 1.0 26.90 999.00 10.90 999.0 8.40 5.90 7 99.00 99.00
2014 07 08 20 00 1.0 27.10 999.00 10.90 999.0 8.10 4.40 6 99.00 99.00
2014 07 08 21 00 1.0 27.00 999.00 10.80 999.0 8.30 8.00 36 99.00 99.00
2014 07 08 22 00 1.0 27.00 999.00 10.80 999.0 8.30 6.00 8 99.00 99.00
2014 07 08 23 00 1.0 26.90 999.00 10.80 999.0 8.20 7.20 20 99.00 99.00
2014 07 09 00 00 1.0 26.80 999.00 10.80 999.0 8.30 8.60 27 99.00 99.00
2014 07 09 01 00 1.0 26.80 999.00 10.90 999.0 8.20 9.20 31 99.00 99.00
2014 07 09 02 00 1.0 26.80 999.00 11.20 999.0 8.20 8.60 24 99.00 99.00
2014 07 09 03 00 1.0 26.60 999.00 11.30 999.0 7.80 7.50 21 99.00 99.00
2014 07 09 04 00 1.0 26.60 999.00 10.90 999.0 7.80 7.00 15 99.00 99.00
2014 07 09 05 00 1.0 26.70 999.00 10.90 999.0 7.50 7.70 28 99.00 99.00
2014 07 09 06 00 1.0 26.70 999.00 11.00 999.0 7.30 6.10 24 99.00 99.00
2014 07 09 07 00 1.0 26.60 999.00 11.00 999.0 7.10 7.20 59 99.00 99.00
2014 07 09 08 00 1.0 26.70 999.00 11.00 999.0 7.00 7.30 49 99.00 99.00
2014 07 09 09 00 1.0 26.70 999.00 10.90 999.0 6.90 5.80 23 99.00 99.00
2014 07 09 10 00 1.0 26.40 999.00 11.20 999.0 6.70 6.50 27 99.00 99.00
2014 07 09 11 00 1.0 26.30 999.00 11.00 999.0 6.70 6.80 33 99.00 99.00
2014 07 09 12 00 1.0 26.30 999.00 10.70 999.0 6.80 8.20 38 99.00 99.00
2014 07 09 13 00 1.0 26.40 999.00 10.50 999.0 7.10 7.60 41 99.00 99.00
2014 07 09 14 00 1.0 26.50 999.00 10.50 999.0 7.20 5.40 49 99.00 99.00
2014 07 09 15 00 1.0 26.70 999.00 10.40 999.0 7.70 7.80 36 99.00 99.00
2014 07 09 16 00 1.0 26.80 999.00 10.50 999.0 7.90 11.20 41 99.00 99.00
2014 07 09 17 00 1.0 27.00 999.00 10.50 999.0 7.80 11.70 41 99.00 99.00
2014 07 09 18 00 1.0 27.20 999.00 10.10 999.0 8.10 8.00 32 99.00 99.00
2014 07 09 19 00 1.0 27.30 999.00 9.90 999.0 8.10 6.10 28 99.00 99.00
2014 07 09 21 00 1.0 27.30 999.00 10.30 999.0 7.70 5.90 29 99.00 99.00
2014 07 09 22 00 1.0 27.10 999.00 10.40 999.0 7.70 7.70 41 99.00 99.00
2014 07 09 23 00 1.0 26.80 999.00 10.80 999.0 7.40 8.20 49 99.00 99.00
2014 07 10 01 00 1.0 26.70 999.00 10.60 999.0 7.50 7.10 43 99.00 99.00
2014 07 10 02 00 1.0 26.20 999.00 12.40 999.0 7.10 7.20 40 99.00 99.00
2014 07 10 03 00 1.0 26.20 999.00 12.60 999.0 6.80 9.10 56 99.00 99.00
2014 07 10 04 00 1.0 26.10 999.00 12.10 999.0 6.70 7.30 44 99.00 99.00
2014 07 10 05 00 1.0 26.20 999.00 11.40 999.0 7.10 7.20 45 99.00 99.00
2014 07 10 07 00 1.0 26.50 999.00 10.50 999.0 7.60 6.70 30 99.00 99.00
2014 07 10 08 00 1.0 26.20 999.00 10.50 999.0 7.30 6.00 29 99.00 99.00
2014 07 10 09 00 1.0 26.10 999.00 10.60 999.0 7.20 6.30 40 99.00 99.00
2014 07 10 10 00 1.0 26.00 999.00 10.50 999.0 7.10 6.40 51 99.00 99.00
2014 07 10 11 00 1.0 26.10 999.00 10.50 999.0 7.00 4.70 66 99.00 99.00
2014 07 10 12 00 1.0 26.10 999.00 10.50 999.0 6.90 8.00 59 99.00 99.00
2014 07 10 15 00 1.0 26.20 999.00 10.30 999.0 7.40 7.60 54 99.00 99.00
2014 07 10 16 00 1.0 26.30 999.00 10.30 999.0 7.80 8.70 68 99.00 99.00
2014 07 10 17 00 1.0 26.50 999.00 10.70 999.0 7.70 9.00 66 99.00 99.00
2014 07 10 18 00 1.0 26.50 999.00 10.80 999.0 7.80 10.90 76 99.00 99.00
2014 07 10 19 00 1.0 26.60 999.00 11.00 999.0 8.10 14.80 73 99.00 99.00
2014 07 10 20 00 1.0 26.50 999.00 10.90 999.0 7.40 7.70 59 99.00 99.00
2014 07 10 21 00 1.0 26.30 999.00 11.30 999.0 6.70 6.10 50 99.00 99.00
2014 07 10 22 00 1.0 26.20 999.00 11.60 999.0 6.30 6.20 63 99.00 99.00
2014 07 10 23 00 1.0 26.10 999.00 11.50 999.0 6.30 9.80 71 99.00 99.00
2014 07 11 00 00 1.0 26.10 999.00 11.70 999.0 6.40 8.10 69 99.00 99.00
2014 07 11 01 00 1.0 26.10 999.00 11.20 999.0 6.90 10.60 83 99.00 99.00
2014 07 11 02 00 1.0 26.00 999.00 11.50 999.0 6.70 11.20 80 99.00 99.00
2014 07 11 03 00 1.0 26.00 999.00 11.40 999.0 6.90 13.00 89 99.00 99.00
2014 07 11 05 00 1.0 25.90 999.00 11.40 999.0 6.90 8.00 63 99.00 99.00
2014 07 11 06 00 1.0 25.90 999.00 11.60 999.0 6.80 7.70 64 99.00 99.00
2014 07 11 07 00 1.0 25.90 999.00 11.00 999.0 6.70 6.00 54 99.00 99.00
2014 07 11 08 00 1.0 25.80 999.00 11.10 999.0 6.50 7.50 65 99.00 99.00
2014 07 11 09 00 1.0 25.70 999.00 11.00 999.0 6.60 7.00 56 99.00 99.00
2014 07 11 10 00 1.0 25.70 999.00 11.00 999.0 6.40 8.40 77 99.00 99.00
2014 07 11 11 00 1.0 25.60 999.00 11.00 999.0 6.40 8.90 74 99.00 99.00
2014 07 11 12 00 1.0 25.70 999.00 11.20 999.0 6.20 9.60 74 99.00 99.00
2014 07 11 13 00 1.0 25.70 999.00 11.90 999.0 5.90 8.50 72 99.00 99.00
2014 07 11 14 00 1.0 25.80 999.00 12.60 999.0 5.70 8.30 81 99.00 99.00
2014 07 11 15 00 1.0 25.70 999.00 12.80 999.0 6.70 9.90 89 99.00 99.00
2014 07 11 16 00 1.0 25.90 999.00 12.70 999.0 7.00 9.50 82 99.00 99.00
2014 07 11 17 00 1.0 26.10 999.00 12.80 999.0 7.20 10.90 88 99.00 99.00
2014 07 11 19 00 1.0 27.80 999.00 12.60 999.0 6.50 10.00 97 99.00 99.00
2014 07 11 20 00 1.0 27.00 999.00 12.70 999.0 6.70 8.20 68 99.00 99.00
2014 07 11 21 00 1.0 27.80 999.00 12.00 999.0 8.20 7.90 76 99.00 99.00
2014 07 11 22 00 1.0 27.60 999.00 12.30 999.0 8.50 10.00 90 99.00 99.00
2014 07 11 23 00 1.0 27.70 999.00 11.20 999.0 9.10 13.80 97 99.00 99.00
2014 07 12 00 00 1.0 27.70 999.00 10.70 999.0 9.30 11.80 91 99.00 99.00
2014 07 12 01 00 1.0 27.40 999.00 10.80 999.0 8.70 10.90 75 99.00 99.00
2014 07 12 02 00 1.0 27.30 999.00 10.90 999.0 8.80 12.60 93 99.00 99.00
2014 07 12 03 00 1.0 26.90 999.00 12.10 999.0 8.10 11.00 101 99.00 99.00
2014 07 12 04 00 1.0 26.50 999.00 12.30 999.0 8.00 11.50 89 99.00 99.00
2014 07 12 05 00 1.0 26.20 999.00 12.50 999.0 7.40 16.00 95 99.00 99.00
2014 07 12 06 00 1.0 26.30 999.00 12.30 999.0 7.00 18.90 102 99.00 99.00
2014 07 12 08 00 1.0 26.50 999.00 12.00 999.0 7.50 15.90 102 99.00 99.00
2014 07 12 09 00 1.0 26.50 999.00 11.70 999.0 7.10 16.60 102 99.00 99.00
2014 07 12 12 00 1.0 26.40 999.00 11.00 999.0 7.90 9.10 102 99.00 99.00
2014 07 12 14 00 1.0 27.50 999.00 10.60 999.0 7.90 10.50 103 99.00 99.00
2014 07 12 15 00 1.0 26.80 999.00 11.50 999.0 7.70 13.60 103 99.00 99.00
2014 07 12 16 00 1.0 28.00 999.00 10.90 999.0 7.80 12.70 103 99.00 99.00
2014 07 12 17 00 1.0 28.00 999.00 10.90 999.0 8.00 10.80 102 99.00 99.00
2014 07 12 18 00 1.0 28.30 999.00 10.90 999.0 8.40 9.80 99 99.00 99.00
2014 07 12 20 00 1.0 27.80 999.00 11.60 999.0 8.60 9.30 93 99.00 99.00
2014 07 12 21 00 1.0 27.90 999.00 11.60 999.0 8.60 8.50 89 99.00 99.00
2014 07 12 22 00 1.0 27.40 999.00 11.60 999.0 8.20 8.80 93 99.00 99.00
2014 07 12 23 00 1.0 26.80 999.00 12.20 999.0 7.50 7.70 90 99.00 99.00
