#YY,MM,DD,hh,mm,DEPTH,OTMP,COND,SAL,O2%,O2PPM,CLCON,TURB,PH,EH
2008,12,20,4,0,99999,8.9,999,1,999,11.7,7.1,42,99,99
2008,12,20,5,0,99999,9.1,999,0.8,999,11.5,7.5,42,99,99
2008,12,20,6,0,99999,9.2,999,0.7,999,11.6,8.3,42,99,99
2008,12,20,7,0,99999,9.2,999,0.7,999,11.7,8.2,41,99,99
2008,12,20,8,0,99999,9.2,999,0.6,999,11.3,8.2,36,99,99
2008,12,20,9,0,99999,9.2,999,0.7,999,11.5,7.5,33,99,99
2008,12,20,10,0,99999,9,999,1,999,11.5,6.4,42,99,99
2008,12,20,11,0,99999,9.1,999,1.4,999,11.6,5.6,34,99,99
2008,12,20,12,0,99999,9.2,999,1.6,999,11.5,5,31,99,99
2008,12,20,13,0,99999,9.4,999,2.1,999,11.5,4.4,26,99,99
2008,12,20,14,0,99999,9.5,999,2.1,999,11.2,4.6,24,99,99
2008,12,20,15,0,99999,9.5,999,1.3,999,11.3,5.7,29,99,99
2008,12,20,16,0,99999,9.3,999,1.2,999,11.4,5.7,30,99,99
2008,12,20,17,0,99999,9.2,999,1.5,999,11.6,5,24,99,99
2008,12,20,18,0,99999,9.2,999,1.5,999,11.5,5,27,99,99
2008,12,20,19,0,99999,9.1,999,1.4,999,11.5,5.2,26,99,99
2008,12,20,20,0,99999,9.1,999,1.4,999,11.3,5.4,23,99,99
2008,12,20,21,0,99999,9.1,999,1.5,999,11.5,5.1,22,99,99
2008,12,20,22,0,99999,9.2,999,1.6,999,11.5,5.2,22,99,99
2008,12,20,23,0,99999,9.4,999,2,999,11.5,4.6,22,99,99
2008,12,21,0,0,99999,9.5,999,2.5,999,11.6,4.5,22,99,99
2008,12,21,1,0,99999,9.4,999,2.5,999,11.4,4.2,18,99,99
2008,12,21,2,0,99999,9.5,999,2.6,999,11.3,4.2,20,99,99
2008,12,21,3,0,99999,9.3,999,1.9,999,11.4,5.1,24,99,99
2008,12,21,4,0,99999,9.2,999,1.8,999,11.4,4.7,21,99,99
2008,12,21,5,0,99999,9.1,999,1.7,999,11.4,4.7,21,99,99
2008,12,21,6,0,99999,9.2,999,1.8,999,11.5,4.7,24,99,99
2008,12,21,7,0,99999,8.9,999,1.5,999,11.5,5,29,99,99
2008,12,21,8,0,99999,8.9,999,1.3,999,11.5,5.4,30,99,99
2008,12,21,9,0,99999,8.8,999,1.3,999,11.2,5.2,26,99,99
2008,12,21,10,0,99999,9,999,1.6,999,11.5,4.8,22,99,99
2008,12,21,11,0,99999,9.3,999,2.1,999,11.6,4.5,20,99,99
2008,12,21,12,0,99999,9.6,999,2.6,999,11.6,4.5,22,99,99
2008,12,21,13,0,99999,9.3,999,2.3,999,11.5,4.6,20,99,99
2008,12,21,14,0,99999,9.7,999,2.7,999,11.6,5.5,20,99,99
2008,12,21,15,0,99999,9.4,999,2.4,999,11.4,5.9,24,99,99
2008,12,21,16,0,99999,9,999,1.9,999,11.4,4.9,26,99,99
2008,12,21,17,0,99999,9,999,1.9,999,11.7,4.8,30,99,99
2008,12,21,18,0,99999,9.1,999,1.9,999,11.6,4.5,31,99,99
2008,12,21,19,0,99999,9.1,999,1.8,999,11.4,4.5,33,99,99
2008,12,21,20,0,99999,9,999,1.4,999,11.5,4.9,36,99,99
2008,12,21,21,0,99999,8.9,999,1.2,999,11.4,5,31,99,99
2008,12,21,22,0,99999,8.8,999,1.1,999,11.4,5.5,32,99,99
2008,12,21,23,0,99999,8.9,999,1.3,999,11.6,5.3,27,99,99
2008,12,22,0,0,99999,8.9,999,1.5,999,11.7,4.8,24,99,99
2008,12,22,1,0,99999,8.9,999,1.7,999,11.6,4.5,22,99,99
2008,12,22,2,0,99999,9,999,1.9,999,11.7,4.1,20,99,99
2008,12,22,3,0,99999,9,999,2,999,11.7,4.3,21,99,99
2008,12,22,5,0,99999,8.3,999,1.2,999,11.8,6,42,99,99
2008,12,22,6,0,99999,8.3,999,1.4,999,11.9,5.9,42,99,99
2008,12,22,7,0,99999,8.3,999,1.1,999,11.9,6,42,99,99
2008,12,22,8,0,99999,8.1,999,0.8,999,11.9,6.6,42,99,99
2008,12,22,9,0,99999,7.9,999,0.6,999,11.9,7.1,42,99,99
2008,12,22,11,0,99999,7.8,999,0.6,999,11.8,6.5,42,99,99
2008,12,22,12,0,99999,7.7,999,0.7,999,11.8,6.2,42,99,99
2008,12,22,13,0,99999,7.8,999,0.7,999,11.8,5.6,42,99,99
2008,12,22,14,0,99999,7.6,999,0.8,999,11.9,5.4,42,99,99
2008,12,22,15,0,99999,7.7,999,0.9,999,11.8,5.2,42,99,99
2008,12,22,16,0,99999,7.6,999,0.9,999,11.9,6,42,99,99
2008,12,22,18,0,99999,7.2,999,0.5,999,12,6.3,42,99,99
2008,12,22,19,0,99999,7.3,999,0.5,999,12,6.2,42,99,99
2008,12,22,20,0,99999,7.5,999,0.5,999,12.1,6.2,42,99,99
2008,12,22,21,0,99999,7.1,999,0.4,999,12,6,42,99,99
2008,12,22,22,0,99999,7,999,0.3,999,12,6.4,42,99,99
2008,12,22,23,0,99999,7,999,0.3,999,11.8,6.2,42,99,99
2008,12,23,0,0,99999,6.9,999,0.3,999,12,6.4,42,99,99
2008,12,23,1,0,99999,7,999,0.4,999,12.2,6.6,42,99,99
2008,12,23,3,0,99999,7.2,999,0.6,999,12,6.3,39,99,99
2008,12,23,4,0,99999,7.1,999,0.6,999,11.9,6.5,39,99,99
2008,12,23,5,0,99999,6.6,999,0.5,999,11.9,6.3,40,99,99
2008,12,23,6,0,99999,6.2,999,0.4,999,11.9,6.3,42,99,99
2008,12,23,7,0,99999,6.6,999,0.4,999,11.8,6.2,42,99,99
2008,12,23,8,0,99999,6.6,999,0.4,999,11.9,6.1,42,99,99
2008,12,23,9,0,99999,6.3,999,0.3,999,11.9,5.9,42,99,99
2008,12,23,10,0,99999,6.2,999,0.3,999,11.8,5.7,41,99,99
2008,12,23,11,0,99999,6.2,999,0.3,999,11.8,6,42,99,99
2008,12,23,12,0,99999,6.6,999,0.4,999,11.9,6.6,42,99,99
2008,12,23,13,0,99999,6.5,999,0.5,999,11.8,6.1,42,99,99
2008,12,23,14,0,99999,6.6,999,0.6,999,11.9,5.6,42,99,99
2008,12,23,15,0,99999,6.3,999,0.7,999,11.8,5.3,38,99,99
2008,12,23,16,0,99999,6.4,999,0.8,999,11.9,5.5,42,99,99
2008,12,23,17,0,99999,6.7,999,0.8,999,12,5.5,37,99,99
2008,12,23,19,0,99999,6.6,999,0.6,999,12.1,5.4,39,99,99
2008,12,23,20,0,99999,6.7,999,0.5,999,12,5.6,42,99,99
2008,12,23,21,0,99999,6.7,999,0.4,999,12.2,5.6,42,99,99
2008,12,23,22,0,99999,6.5,999,0.3,999,12.2,5.5,42,99,99
2008,12,23,23,0,99999,6.3,999,0.3,999,12.1,5.7,42,99,99
2008,12,24,0,0,99999,6.3,999,0.3,999,11.8,5.7,41,99,99
2008,12,24,1,0,99999,6.4,999,0.3,999,12,5.8,41,99,99
2008,12,24,2,0,99999,6.4,999,0.3,999,11.9,5.6,41,99,99
2008,12,24,3,0,99999,6.5,999,0.4,999,11.8,5.8,42,99,99
2008,12,24,4,0,99999,6.4,999,0.4,999,11.7,5.9,42,99,99
2008,12,24,5,0,99999,6.5,999,0.4,999,11.7,5.8,40,99,99
2008,12,24,8,0,99999,6.2,999,0.3,999,12,5.3,40,99,99
2008,12,24,9,0,99999,6.2,999,0.3,999,11.9,5.3,38,99,99
2008,12,24,10,0,99999,6.2,999,0.3,999,11.7,5.4,41,99,99
2008,12,24,11,0,99999,6.2,999,0.3,999,11.8,5.6,40,99,99
2008,12,24,12,0,99999,6.2,999,0.3,999,11.8,5.3,35,99,99
2008,12,24,13,0,99999,6.3,999,0.4,999,11.9,5.4,42,99,99
2008,12,24,14,0,99999,6.5,999,0.5,999,11.9,5.4,42,99,99
2008,12,24,15,0,99999,6.4,999,0.7,999,11.8,4.9,42,99,99
2008,12,24,16,0,99999,6.5,999,0.9,999,11.9,4.8,41,99,99
2008,12,24,18,0,99999,6.8,999,0.8,999,11.9,4.9,36,99,99
2008,12,24,19,0,99999,6.5,999,0.5,999,12.2,5.1,39,99,99
2008,12,24,21,0,99999,6.7,999,0.5,999,12.3,5.2,42,99,99
2008,12,24,22,0,99999,6.7,999,0.4,999,12.3,5.5,42,99,99
2008,12,24,23,0,99999,6.7,999,0.4,999,12.4,6,42,99,99
2008,12,25,0,0,99999,6.7,999,0.3,999,12.4,5.7,42,99,99
2008,12,25,1,0,99999,6.7,999,0.3,999,12.4,5.7,42,99,99
2008,12,25,2,0,99999,6.8,999,0.4,999,12.4,5.9,42,99,99
2008,12,25,3,0,99999,6.9,999,0.5,999,12.4,5.5,42,99,99
2008,12,25,4,0,99999,7.1,999,1,999,12.4,4.8,42,99,99
2008,12,25,5,0,99999,7.2,999,0.9,999,12.4,5.1,40,99,99
2008,12,25,6,0,99999,7.1,999,0.7,999,12.2,6.1,42,99,99
2008,12,25,7,0,99999,7.3,999,0.4,999,12.4,5.4,42,99,99
2008,12,25,8,0,99999,7.1,999,0.4,999,12.3,5.2,42,99,99
2008,12,25,9,0,99999,7.3,999,0.3,999,12.4,5.3,42,99,99
2008,12,25,10,0,99999,7.2,999,0.3,999,12.1,5.3,42,99,99
2008,12,25,11,0,99999,7.2,999,0.4,999,12,5.6,42,99,99
2008,12,25,12,0,99999,7.3,999,0.4,999,11.8,5.4,39,99,99
2008,12,25,13,0,99999,7.3,999,0.3,999,12.1,4.9,42,99,99
2008,12,25,14,0,99999,7.1,999,0.4,999,12.2,5,42,99,99
2008,12,25,15,0,99999,7.2,999,0.5,999,12.1,4.9,42,99,99
2008,12,25,16,0,99999,7.4,999,0.6,999,12,4.6,41,99,99
2008,12,25,17,0,99999,7.7,999,0.8,999,12.2,4.4,39,99,99
2008,12,25,18,0,99999,7.8,999,0.8,999,11.9,4.2,34,99,99
2008,12,25,19,0,99999,8.3,999,0.5,999,12.1,4.5,41,99,99
2008,12,25,20,0,99999,7.7,999,0.5,999,12.2,4.7,41,99,99
2008,12,25,21,0,99999,7.4,999,0.6,999,12.2,4.7,41,99,99
2008,12,25,22,0,99999,7.4,999,0.4,999,12.3,4.8,42,99,99
2008,12,25,23,0,99999,7.4,999,0.4,999,12.2,5.2,42,99,99
2008,12,26,0,0,99999,7.5,999,0.4,999,12.3,5.3,42,99,99
2008,12,26,1,0,99999,7.5,999,0.4,999,12.2,5.5,40,99,99
2008,12,26,2,0,99999,7.3,999,0.4,999,12.2,5.2,40,99,99
2008,12,26,3,0,99999,7.2,999,0.4,999,12.2,5.2,42,99,99
2008,12,26,4,0,99999,7.3,999,0.7,999,12.1,4.8,41,99,99
2008,12,26,5,0,99999,7.4,999,0.8,999,12,4.7,40,99,99
2008,12,26,6,0,99999,7.3,999,0.8,999,11.5,4.5,34,99,99
2008,12,26,7,0,99999,7.1,999,0.6,999,11.7,4.7,37,99,99
2008,12,26,8,0,99999,7.4,999,0.5,999,11.9,4.9,38,99,99
2008,12,26,9,0,99999,7.2,999,0.5,999,12,4.8,40,99,99
2008,12,26,10,0,99999,7.2,999,0.5,999,12,4.8,41,99,99
2008,12,26,11,0,99999,7.2,999,0.4,999,12,5,42,99,99
2008,12,26,12,0,99999,7.2,999,0.4,999,12,5.2,41,99,99
2008,12,26,13,0,99999,7.2,999,0.4,999,12.1,4.6,41,99,99
2008,12,26,14,0,99999,7.2,999,0.5,999,12,4.5,40,99,99
2008,12,26,15,0,99999,7.4,999,0.8,999,12.2,4.1,37,99,99
2008,12,26,16,0,99999,7.5,999,1,999,12.2,4,36,99,99
2008,12,26,17,0,99999,7.9,999,1.4,999,12.2,4,36,99,99
2008,12,26,18,0,99999,7.9,999,1.1,999,12,4.4,32,99,99
2008,12,26,19,0,99999,7.7,999,0.8,999,11.9,4.3,33,99,99
2008,12,26,20,0,99999,7.6,999,0.7,999,12,4.4,39,99,99
2008,12,26,21,0,99999,7.5,999,0.7,999,12.1,4.3,39,99,99
2008,12,26,22,0,99999,7.5,999,0.7,999,12,4.6,42,99,99
2008,12,26,23,0,99999,7.4,999,0.5,999,12.1,4.9,42,99,99
2008,12,27,0,0,99999,7.5,999,0.4,999,12,5,42,99,99
2008,12,27,1,0,99999,7.5,999,0.4,999,11.9,5.1,42,99,99
2008,12,27,2,0,99999,7.5,999,0.4,999,11.8,5.1,41,99,99
2008,12,27,3,0,99999,7.5,999,0.4,999,11.9,4.9,40,99,99
2008,12,27,4,0,99999,7.4,999,0.6,999,11.9,4.7,42,99,99
2008,12,27,5,0,99999,7.5,999,0.7,999,12,4.5,41,99,99
2008,12,27,6,0,99999,7.5,999,0.8,999,11.8,4.4,37,99,99
2008,12,27,7,0,99999,7.5,999,0.8,999,11.1,4.5,36,99,99
2008,12,27,8,0,99999,7.6,999,0.6,999,11.7,4.5,36,99,99
2008,12,27,9,0,99999,7.5,999,0.5,999,11.8,4.6,39,99,99
2008,12,27,10,0,99999,7.5,999,0.6,999,12,4.5,39,99,99
2008,12,27,11,0,99999,7.5,999,0.5,999,12,4.6,41,99,99
2008,12,27,12,0,99999,7.5,999,0.5,999,11.8,4.8,42,99,99
2008,12,27,13,0,99999,7.5,999,0.4,999,11.9,4.5,41,99,99
2008,12,27,14,0,99999,7.5,999,0.5,999,12,4.2,40,99,99
2008,12,27,15,0,99999,7.7,999,0.8,999,12.3,4.1,38,99,99
2008,12,27,16,0,99999,8.1,999,1.2,999,12.2,3.7,35,99,99
2008,12,27,17,0,99999,8.4,999,1.5,999,12,3.6,33,99,99
2008,12,27,18,0,99999,8.7,999,1.7,999,12,3.9,27,99,99
2008,12,27,19,0,99999,9,999,1.6,999,11.6,5.2,24,99,99
2008,12,27,20,0,99999,8.2,999,0.8,999,11.9,4.3,34,99,99
2008,12,27,21,0,99999,8.1,999,0.8,999,12.2,4.2,34,99,99
2008,12,27,22,0,99999,8.1,999,0.8,999,12,4.3,37,99,99
2008,12,27,23,0,99999,8,999,0.8,999,12.1,4.3,40,99,99
2008,12,28,0,0,99999,7.8,999,0.6,999,12,4.5,42,99,99
2008,12,28,1,0,99999,7.7,999,0.5,999,12,4.6,42,99,99
2008,12,28,2,0,99999,7.8,999,0.5,999,11.7,4.4,40,99,99
2008,12,28,3,0,99999,7.8,999,0.5,999,11.8,4.5,39,99,99
2008,12,28,4,0,99999,7.9,999,0.6,999,11.9,4.3,37,99,99
2008,12,28,5,0,99999,8.2,999,1,999,12.2,4.1,34,99,99
2008,12,28,6,0,99999,8.2,999,1.1,999,12,4.1,37,99,99
2008,12,28,7,0,99999,8.3,999,1.1,999,11.7,4.1,32,99,99
2008,12,28,8,0,99999,8.2,999,1,999,11.7,4.1,34,99,99
2008,12,28,9,0,99999,8.1,999,0.7,999,11.9,4.3,37,99,99
2008,12,28,10,0,99999,8,999,0.7,999,12,4.2,37,99,99
2008,12,28,11,0,99999,8,999,0.7,999,12.1,4.2,41,99,99
2008,12,28,12,0,99999,8,999,0.6,999,11.9,4.3,42,99,99
2008,12,28,13,0,99999,8,999,0.5,999,11.8,4.2,42,99,99
2008,12,28,14,0,99999,8,999,0.5,999,12,4.1,42,99,99
2008,12,28,15,0,99999,8.1,999,0.5,999,12.2,4.1,42,99,99
2008,12,28,16,0,99999,8.4,999,0.9,999,12.3,4,42,99,99
2008,12,28,17,0,99999,9,999,1.5,999,12.3,3.6,36,99,99
2008,12,28,19,0,99999,9.4,999,1.7,999,12.3,3.6,32,99,99
2008,12,28,20,0,99999,9.1,999,1.3,999,12.2,4,38,99,99
2008,12,28,21,0,99999,9.6,999,0.7,999,12.2,4.1,42,99,99
2008,12,28,22,0,99999,9.2,999,0.7,999,12,4.2,42,99,99
2008,12,28,23,0,99999,8.9,999,0.7,999,12.1,4.2,42,99,99
2008,12,29,0,0,99999,8.8,999,0.5,999,12.1,4.3,42,99,99
2008,12,29,1,0,99999,9,999,0.4,999,11.9,4.4,42,99,99
2008,12,29,2,0,99999,9.1,999,0.3,999,11.8,4.6,42,99,99
2008,12,29,3,0,99999,9.1,999,0.4,999,11.6,4.6,42,99,99
2008,12,29,4,0,99999,9,999,0.4,999,11.8,4.3,42,99,99
2008,12,29,5,0,99999,8.7,999,0.6,999,11.9,4.1,42,99,99
2008,12,29,6,0,99999,8.8,999,0.8,999,12.1,3.9,39,99,99
2008,12,29,7,0,99999,9,999,1.1,999,12.1,3.9,35,99,99
2008,12,29,8,0,99999,8.9,999,1.1,999,11.5,3.9,35,99,99
2008,12,29,9,0,99999,9.5,999,0.6,999,11.8,4.2,37,99,99
2008,12,29,10,0,99999,9.2,999,0.6,999,11.8,4,39,99,99
2008,12,29,11,0,99999,8.9,999,0.6,999,11.9,4,41,99,99
2008,12,29,12,0,99999,8.8,999,0.5,999,11.8,4.1,42,99,99
2008,12,29,13,0,99999,8.9,999,0.5,999,11.7,3.9,42,99,99
2008,12,29,14,0,99999,8.9,999,0.4,999,11.5,4,42,99,99
2008,12,29,15,0,99999,8.9,999,0.5,999,11.7,3.8,42,99,99
2008,12,29,16,0,99999,8.9,999,0.6,999,11.8,3.7,41,99,99
2008,12,29,17,0,99999,9.1,999,1.1,999,12.1,3.4,37,99,99
2008,12,29,18,0,99999,9.3,999,1.3,999,11.8,3.4,35,99,99
2008,12,29,19,0,99999,9.6,999,1.5,999,11.9,3.4,29,99,99
2008,12,29,20,0,99999,9.8,999,1.4,999,11.7,3.4,24,99,99
2008,12,29,21,0,99999,9.9,999,1,999,11.7,3.8,34,99,99
2008,12,29,22,0,99999,9.5,999,0.8,999,11.8,3.8,38,99,99
2008,12,29,23,0,99999,9.2,999,0.9,999,11.8,3.8,35,99,99
2008,12,30,0,0,99999,9.1,999,0.8,999,11.8,3.9,42,99,99
2008,12,30,1,0,99999,9.1,999,0.6,999,11.8,4,42,99,99
2008,12,30,2,0,99999,9.1,999,0.5,999,11.7,4,42,99,99
2008,12,30,3,0,99999,9.1,999,0.4,999,11.5,4.1,42,99,99
2008,12,30,4,0,99999,9.1,999,0.5,999,11.8,4,42,99,99
2008,12,30,5,0,99999,9,999,0.6,999,12,4,42,99,99
2008,12,30,6,0,99999,9,999,0.9,999,12.1,4,42,99,99
2008,12,30,7,0,99999,9,999,1,999,12.1,4.1,40,99,99
2008,12,30,8,0,99999,9.1,999,1.1,999,11.9,3.7,39,99,99
2008,12,30,9,0,99999,8.9,999,0.8,999,11.9,4.1,40,99,99
2008,12,30,11,0,99999,8.8,999,0.5,999,11.9,4.1,42,99,99
2008,12,30,12,0,99999,8.8,999,0.5,999,11.8,4,42,99,99
2008,12,30,13,0,99999,8.8,999,0.4,999,11.7,3.9,42,99,99
2008,12,30,14,0,99999,8.8,999,0.3,999,11.6,3.9,42,99,99
2008,12,30,15,0,99999,8.8,999,0.3,999,11.4,4.1,42,99,99
2008,12,30,16,0,99999,9,999,0.4,999,11.8,3.7,42,99,99
2008,12,30,17,0,99999,9.1,999,0.5,999,11.9,3.7,42,99,99
2008,12,30,18,0,99999,9.1,999,0.9,999,12.1,3.6,41,99,99
2008,12,30,19,0,99999,9.2,999,1.1,999,11.9,3.4,37,99,99
2008,12,30,20,0,99999,9.3,999,1.3,999,11.9,3.5,30,99,99
2008,12,30,21,0,99999,9.4,999,1.1,999,11.4,3.9,33,99,99
2008,12,30,22,0,99999,9.3,999,0.9,999,11.8,4.3,40,99,99
2008,12,30,23,0,99999,9.1,999,0.7,999,11.7,3.9,41,99,99
2008,12,31,0,0,99999,9.1,999,0.8,999,11.6,3.8,39,99,99
2008,12,31,1,0,99999,9,999,0.7,999,11.6,3.8,42,99,99
2008,12,31,2,0,99999,8.9,999,0.5,999,11.7,3.9,42,99,99
2008,12,31,3,0,99999,8.9,999,0.5,999,11.7,3.9,42,99,99
2008,12,31,4,0,99999,8.9,999,0.5,999,11.7,3.9,42,99,99
2008,12,31,5,0,99999,8.8,999,0.5,999,11.7,3.8,42,99,99
2008,12,31,6,0,99999,9,999,0.9,999,12,3.6,42,99,99
2008,12,31,7,0,99999,9.3,999,1.3,999,12,3.6,41,99,99
2008,12,31,8,0,99999,9.4,999,1.6,999,11.9,3.5,34,99,99
2008,12,31,9,0,99999,9.4,999,1.5,999,11.8,3.7,34,99,99
2008,12,31,10,0,99999,9,999,1.1,999,11.7,3.7,38,99,99
2008,12,31,11,0,99999,8.7,999,0.7,999,11.9,4,42,99,99
2008,12,31,12,0,99999,8.7,999,0.6,999,12,4,42,99,99
2008,12,31,13,0,99999,8.7,999,0.6,999,12,3.9,42,99,99
2008,12,31,14,0,99999,8.6,999,0.4,999,11.9,4.1,42,99,99
2008,12,31,15,0,99999,8.5,999,0.3,999,12,4.1,42,99,99
2008,12,31,16,0,99999,8.5,999,0.3,999,12.1,4.3,42,99,99
2008,12,31,17,0,99999,8.6,999,0.4,999,12.1,3.7,42,99,99
2008,12,31,18,0,99999,8.6,999,0.4,999,12.1,3.7,42,99,99
2008,12,31,19,0,99999,8.5,999,0.4,999,12.1,3.7,42,99,99
2008,12,31,20,0,99999,8.5,999,0.4,999,12.2,4.3,42,99,99
2008,12,31,21,0,99999,8.5,999,0.5,999,12.2,4.1,42,99,99
2008,12,31,22,0,99999,8.5,999,0.5,999,12.2,4.2,42,99,99
2008,12,31,23,0,99999,8.4,999,0.5,999,12.1,4.1,42,99,99
